codes,wav_codes,transcript
230,10957990729647146175.wav,"Wannan fahimtar ta yi karo da wadda ke cewa babu wata alama cewa a duniyar wata, akwai abinda ke faruwa na motsawar duwatsu ko wuta a karkashinta."
928,5177831794478740566.wav,"Shawagi da jirgi mai sarrafa kansa kusa da filin jiragen sama a kan taron jama’a kusan gurguwar fahimta ce, ko da ma bai ci karo da doka ba a yankin ku."
942,17684358130957018370.wav,"Bayan kun sami kwanciyar hankali da tsarawa da yin gyara akan yanar gizo, sannan daga baya, kuna iya ƙirƙirar gidan yanar gizonku."
1310,2454939794542731446.wav,"Bayan haka, a ƙarshe jagoran shi yake da alhakin nasara da rashin nasarar kungiyar."
558,6303057260518193646.wav,"Abu ne mai matuƙar wuyar sha’ani da ya haɗa da, bisa ga sassauƙan tsarin Bohr, na tsakiyar nucleus wanda electrons suka zagaye, ya yi kama da taurarin da ke kewaye da rana - duba Hoto na 1.1."
421,16231329129091930158.wav,"A wajejen ƙarni na 15, arewacin Estonia yana ƙarƙashin tasirin al’adu na ƙasar Jamus."
1425,3859146449489144871.wav,"Jami'ai a birnin Amsterdam da na cibiyar ajiye kayan tarihi ta Anne Frank, sun bayyana cewa bishiyar ta kamu da gansa kuka, abinda ke da hadari ga lafiyar jama’a sakamakon bishiyar na daf da karyewa."
1082,18402488815268535318.wav,"Ana iya yin sa ya zama siriri sosai, kuma ya makale jikin wani ƙarfen. Ana iya yin sa ya zama siriri sosai har wani lokacin ana amfani dashi don yin ado ga hotuna da aka zana da hannu a cikin littattafan da ake kira “illuminated manuscripts”."
369,1531645094622222896.wav,Hakoran triceratops za su iya taune ba kawai ganye ba har ma da tsauraran rassa da saiwoyi.
405,754862063302908995.wav,Ana kiran jiragen ruwa masu nutso na kasar Jamus da sunan U-Boats. Jamusawa sun iya tukawa da sarrafa wadannan jirage nasu.
1205,2085957624663809772.wav,An fara shirin da karfe 8:30 na yamma (15.00 UTC).
1381,11090718881778104332.wav,"Raba motocin tasi hanyoyi ne masu sauri da sauƙi don zuwa wurare kusa, kamar Paro (Nu 150) da Punakha (Nu 200)."
77,4333584869610353852.wav,"Don haka, ya sake nanata abinda ya fada a baya cewa Roe v. Wade ya kasance “doka karbabbiya ar ƙasa”, tare da jaddada mahimmancin rashin kwan gaba kwan baya a hukunce-hukunce kolin koli."
1245,4410674978363669041.wav,Hakanan ana iya taƙaita ganuwa ta faɗuwa ko busar da dusar ƙanƙara ko ta iska ko kankara akan windows abin hawa.
850,6345029285904885281.wav,Ana dafa Abincin Hangi a cikin wani rami mai zafi a cikin ƙasa.
702,9388891664685477378.wav,Yan kasan Cuba da ke da green card na US su ziyarci Ecuadorian Consulate domin karban kebewa daga wannan umurni.
778,453883383047321203.wav,Akwai nau'ikan yadda ake nadar fina-finai da yawa waɗanda aka yi amfani da su tsawon shekaru. Wanda aka fi amfani da shi shine mai kaurin 35 mm (36 by 24 mm).
1410,3647056714995262420.wav,Hakanan zasu iya riƙe ajiyar a gare ku idan kuna buƙatar lokaci don tunani game da tayin ko samo wasu takardu don zuwa (misali visa).
1262,7087576172899040342.wav,"Biranen Harappa da Mohenjo-daro suna da banɗaki mai ruwa a kusan kowane gida, wanda su ke haɗe wani kyakkyawa tsarin magudanar najasa."
328,9920325263459504707.wav,"Haifafen birnin tarayyan Croatia, Zagreb, Bobek ya samu shahara yayinda yake yi wa Partizan Belgrade wasa."
998,12500829193190255156.wav,"Machu Picchu ya hada da tsari uku, masu suna Intihuatana, Temple of the Sun, da Room of the Three Windows."
667,13887487311318683340.wav,"Akwai abubuwa da dama da ke iya faruwa, abinda mutane da yawa ke nufi idan su na maganar “Zuwa wurin wasa na Disney”."
1264,15785744386711325604.wav,Tommy Dreamer ya ce “Luna ita ce farkon Sarauniyar Matsananci. Manajan na na farko. Luna ta mutu a daren wata biyu. Kyawawan irin ta kamar ta. Mace mai ƙarfi.”
477,17089761550427409888.wav,"Masanin tarihin Girka Strabo ya lura da sunan daga baya, wanda shine yadda muka sani a yau. An rusa gidan bautar a cikin daren da aka haifi Alexander the Great ."
684,2252087571330806499.wav,"A daya hannun, ya tabbata cewa saboda ruwa mai yawa yayi tsiri sama, shi yasa ya kare maka mafadar ruwa."
301,11514421986828076025.wav,"Idan aka la’akari da matakan, za’ a kara yin dubiya ga HJR-3 a zababben majalisar na gaba cikin 2015 ko 2016 domin cigaba da matakin."
13,4623012579065115124.wav,Kwanan nan ya sha kayi a hannun Raonic a Brisbane Open.
479,14651404479854640512.wav,Tabbata cewa hannunku suna a sake yayin da kake bugun kiɗa daidai - kuma yi ƙoƙarin kada kuyi motsin ɗage da yatsunku.
1148,7201510233302912420.wav,Mutane da yawa sun tantance abin da aka gano ta amfani da sassa da kwakwalwar na’ura daban-daban a farkon Fabrairu kuma an ba da sanarwar ranar Talata.
678,4096867796979385966.wav,Bukatar Bizar da kuma kudinta ya banbamta daga kasa zuwa kasa kuma yana da nasaba da kasar da ka zo.
644,8810976426486845667.wav,"Dalibai na iya gabatar da tambayoyi ga malamai a kowane lokaci na rana kuma suyi tsammanin amsoshi cikin gaggawa, maimakon jiran har sai ganawa ta gaba da gaba."
1022,13042613763714109673.wav,"Chambers ta yi karan Ubangiji saboda “yaɗuwar mutuwa ko’ina, halakawa da ta’addanci akan miliyoyin mutanen duniya.”"
186,15025833538860759053.wav,Yana zama ne a wani otel din da tawagar tasu ke zama gabanin lokacin wasan da za su kara da Bolonia.
468,12319578264298134057.wav,"Kamar yadda ya ke a zamanin, Fadar Kirby Muxloe Castle yafi kama zagayayyen gida maimakon haƙiƙar fada."
256,12313723147636288231.wav,"Bayan shekaru goma, ya jagoranci ɓangaren Soviet na tawagar tafiya sararin samaniya ta Appop-Soyuz da ke alamta cewa Gasar zuwa Sararin Samaniya ta ƙare."
1010,1323508114434377277.wav,"Bachmann, wanda ya lashe zaben Ames Straw Poll a watan Agusta, ya yanke shawarar kawo karshen kamfen din ta."
730,12689458033096798599.wav,"Tsibirin Bowen sanannen tafiya rana daya ne ko ziyarar koyo na karshen mako da ke samar da wasan kwalekwale, tattakin kan dutse, shaguna, gidajen abinci, da wasu."
1157,4164028441262702078.wav,"Montevideo na cikin yankuna masu yanayin sauƙin zafi; a lokacin rani, zafi kan kai sama da +30°C."
72,17008467420371472324.wav,"An ɗaure fitattun lauyoyin Girka, Sakis Kechagioglou da George Nikolakopoulos a gidan kason Korydallus na Athens, yayin da aka same su da laifin cin hanci da rashawa."
1072,11527828791187696085.wav,Hakanan suna ayyana hanyoyi don shahararrun tattaki da hanyoyin keke.
170,12418441174723311731.wav,"Perry musamman ya ce, “Akwai wurare kalilan a duniya da suka kware wajen fuskantar kalubalen da ake ciki a wannan yanayin.”"
983,13018438672924703650.wav,"Ko da kuna tuki ta cikin dajin yanki mai yanayin ruwan sama sosai, daƙiƙa kaɗan da ƙofofi a buɗe yayin da ku ke shiga cikin motar ya isa lokacin da sauro zai shiga motar tare da ku."
1454,5613852220572051988.wav,Wurin gizo na tashar yana bayyana wasan kwaikwayon a matsayin “tsohon gidan wasan kwaikwayo na rediyo tare da sabon wasa mai ban tsoro!”
441,16719977252535655279.wav,"A ƙarni na 18 Cambodia ta sami kanta a matse tsakanin karfafan maƙwabta biyu, Thailand da Vietnam."
186,18171285952697294506.wav,Yana zama ne a wani otel din da tawagar tasu ke zama gabanin lokacin wasan da za su kara da Bolonia.
1415,11281707423992525112.wav,Tsarin Gothic ya yi shura a tsakankanin karni na 10 zuwa na 11 da kuma karni na 14.
1161,13389995508152586317.wav,"Idan mai hawan doki ya faɗi daga kan doki amma ƙafarsa tana jikin matakalar, za a iya jan su idan dokin ya gudu. Domin rage wanna hatsarin, za a iya ɗaukan matakan kariya da dama."
1243,12536688519729227013.wav,"Duk da cewa babu barazanar guguwar tsunami, mazauna sun fara firgita kuma sun fara barin kasuwancinsu da gidajensu."
39,16579121107413348566.wav,Kowane aukuwar shirin zai mayar da hankali kan wani jigon wani littafi na musamman sannan zata bincika jigon ta hanyan labarai masu yawa.
206,13619608970237345982.wav,Kusan mintuna goma kafin ya saukar daga karo na biyu nasa sai ya ɓace.
456,3234794246976896687.wav,Wannan na kasancewa ba matsala ba saboda masu ƙirar madubin sun cimma wani matsayi babba a wajen ƙera madubi.
49,13978932156533525425.wav,"Mista Reid ya yi kokarin tuka Black Beauty, motar A1GP ta New Zealand, a gudu na sama da 160km / h ninki bakwai a bisa gadan."
18,3812045690824314803.wav,Jaridar The Guardian ta Birtaniya ta ce Bankin Deutsche ne yake tafiyar da daya bisa uku na kaso 1200 na kamfanonin Shell da aka yi amfani da su wajen cimma wannan.
210,15187380419052426048.wav,Wani jami'i na kamfanin gas din ya tafi wurin bayan wani makwabci ya buga waya game da fitar gas.
981,12763554051073581496.wav,Ko da mafi zafin hamada na iya zama da sanyi a cikin dare. Yanayin sanyin jiki sosai wato Hypothermia babban haɗari ne idan ba tare da sutura mai bada ɗumi ba.
2,2281347698223745874.wav,"Manyan masu bincike sun ce wannan na iya sa a gano ciwon daji, tarin fuka, HIV da zazzaɓin cizon sauro da wuri ga marasa lafiya a ƙasashe masu ƙarancin kuɗaɗen shiga, inda adadin warkewa na cututtuka kamar sankarar nono zai iya kasancewa rabin na ƙasashe masu arziki."
127,16795221386029468952.wav,Al Gore da Janar Tommy Franks cikin raha sun kururuta kanun labaran da suka fi so (Na Gore shi ne a lokacin da The Onion ta ba da rahoton cewa shi da Tipper suna yin jima’i ma fi daɗi a rayuwarsu bayan kayen da ya sha a zaben Electoral College a 2000).
412,2838937160105432227.wav,Kibiyoyinsu masu hadari da ake harbawa na iya fasa kariyar sojojin abokan gaba. Wajajen shekaru 1000 B.C.kafin zuwan annabi Musa yan Asiriya su ka kirkiri sojojin dawaki.
1108,18432337930356520858.wav,Sojojin haɗin kai da na Afganistan sun shiga wurin domin ƙwato sashen kuma an tura wani jirgin saman sojojin haɗin kan domin su taimaka.
1362,18140931674982681461.wav,"'Yan wasa suna son cin kananan dabbobi. Za su kama birai, macizai, zazzage da tsuntsaye in sun iya. Kusan dukkan dabbobin da dutsen ya farauto suna ƙasa da shi."
597,7705414135764725929.wav,kalmar Cell ta samo asali ne daga Latin wacce ke nufin karamin daki.
156,16635030386977390422.wav,Guda sha biyar cikin duwatsun ana danganta su da ruwan duwatsun da suka fado duniya a watan Yuli da ya gabata.
990,2097963964551945024.wav,"Gilashin kankara ba su da ƙarfi, amma suna gangarowa daga dutsen. Wannan zai haifar da tsagewa, gurabe, wanda gadoji na dusar ƙanƙara ke iya rufe shi."
166,14164921362450426615.wav,"Maharan birnin Mumbai din sun shigo ne ta wani karamin jirgin ruwa ranar 26 ga watan Nuwamban 2008, an kawo musu gurnet-gurnet da makamai masu sarrafa kansu inda suka hari tashar jiragen kasa mai matukar dandazon jama’a ta Chhatrapati Shivaji da kuma shahararren ginin Otel din nan na Taj Mahal."
144,13459173528131704292.wav,"“A bisa waɗannan ƙasusuwan tarihi, wannan na nufin rabewar ta zo da wuri fiye da yadda ake tsammani ta hanyar hujjojin ƙwayar halitta."
569,13703087380702960537.wav,"Kowane irin gini da irin nasa bukatun, kowanne da irin basirar da aka yi amfani wajen samar da shi, don haka kowanne da irin kayan aikin da ya ke bukata yadda a karshe zai bada ma’ana cikakkiya."
546,17319491695575906175.wav,"Janar John Cadwalder zai kaddamar da harin wuce gona da iri kan rundunar sojojin Burtaniya a Bordentown, don toshe duk wani karfafawa."
286,4660005660969140821.wav,Latvia da Slovakia duk sun jinkirtar da aiwatar haɗin kai da ACTA.
325,15074051252689404049.wav,"Guguwar, da ke da nisan kimanin mil 3,000 daga Miami ta Florida, na tare da iska da ke gudun mil 40 a awa guda (64 kph)."
1176,5239890412172372651.wav,Rassan al’adu suna sada mutane masu tunani iri daya da suke ji tsarin rayuwa na al’umma bai dace da su ba inda suke ba su damar ganin suna da muhimanci a al’umma.
55,17509828282583780681.wav,"Peter Costello, ma'ajin Australia kuma mutumin da ake ganin zai gaji Minista John Howard a matsayin shugaban jam'iyyar 'yantattu ya bada goyan bayan sa ga masana'antar nukiliya a Australia."
437,5391021746603917159.wav,Drukgyal Dzong tsohon birni ne da ya rushe wanda akwai wajen bautar Buddha da ke sashi mai nisa na gundumar Paro (a ƙauyen Phondey).
71,559117764603327780.wav,"Kamfani mai gudanar da kungiyar makadan, HK Management Inc., bai ba da wani dalili ba da farko lokacin da suka soke a Sa tumba 20, amma sun ɗora laifin a kan rashin kayan aiki washe gari."
269,14231708688955569538.wav,"Wannan shi ne karo na farko da aka samu yanke hukunci ta amfani da dokar da aka zartar a 2003 don dakatar da imel mai yawa, ko spam, daga rarraba ba a cikin akwatin imel masu amfani."
1141,2521067431605118232.wav,"D K Arya, mataimakin Sufeto Janar ya ce, “Mun kama mutane biyar da suka yi wa yar kasar Switzerland fyade kuma an gano wayarta ta hannu da kwamfutar taa"
839,11076498560194368966.wav,"Tsarin gine-gine ya cakudu da wasu sassa irinsu tsarin birane, ayyukan gini, kwalliyar gidaje, kwalliyar cikin dakuna da na waje."
706,13335293305141091843.wav,Da alama wata hanya ce ta yaudarar mutane su kara biyan kudade.
773,14417073958103794760.wav,"Bukin Nune-nune na Duniya (da aka fi kira da Nunawa, ko a sauƙaƙe Nuni) wani babban taron ƙasa da ƙasa ne kan fasahar ƙirƙira da kuma kimiyya."
513,16501576178023124529.wav,ADD yana shafar alaƙa da sauran takwarorinsu saboda wasu yara ba sa iya fahimtar abin da ya sa suke yin abin da suke yi ko kuma dalilin da ya sa suke yin rubutu kamar yadda suke yi ko kuma matakinsu na manya ya bambanta.
1432,6531013558673167392.wav,"A can, suka tarar da gawar Saroja Balasubramanian, 53, an lulluɓe da barguna na jini."
375,186616811563777251.wav,"Mutum mai nauyin fam 200 (90kg) a duniya zai yi kimanin fam 36 (16kg) a kan Io. Don haka nauyi, ba shakka, yana jan ƙasa akan ku."
11,11815165095682570990.wav,"Wajen 11:29, zanga-zangar ta koma Whitehall, gaba da dandalin Trafalgar, a wajajen teku, gittawa ta Aldwych kuma ta saman Kingsway zuwa Holborn inda jam'iyyar zaman dako ke gudanar da taron bazararsu a dakin otal ɗin Grand Connaught."
1088,1587272154877177701.wav,"An tsara zai kai shekaru 40 masu zuwa kuma za ayi yaƙe shi a hakika,ta sojojin haya, a filayen yaƙi daga Africa zuwa Asia, a Afghanistan, Cuba da sauran wurare da dama."
149,4350575420134414057.wav,An mayar da Bankin Northern Rock ta kasa a shekara 2008 bayan bayyana cewa kamfanin ya samu tallafin gaggawa daga Gwamnatin Burtaniya.
93,12614517780727598293.wav,Jami’an diflomasiyya sun ce sun gano matuƙar rikitarwa a cikin tsarin mulkin Afghanistan da zai tabbatar da cewa sake zaben bai zama dole ba.
1457,5245353104642034994.wav,"An fara wasannin ne da karfe 10:00 na safe tare da yanayi mai kyau kuma banda yayyafin safiya wanda da sauri ya warware, ya kasance cikakkiyar rana don wasan rugby na 7."
1269,435751501592718136.wav,"Abin ban mamaki, ko da yake, sabis ɗin wayar hannu ya fi ƙarfi a nan fiye da sauran hanyoyin da yawa, misali. Daji na Pennsylvania."
1025,9154736844745749393.wav,"Duk da cewa Yawan ruwan zai daga kadan bayan ambaliyar, maaikatan na fatan cewa zai isa daidai kimar dawo saman kasar bakin rafin."
686,18162931014721479322.wav,"Idan aka kwatanta da wasu kaburburan masarauta, kodayake, kabarin Tutankhamun yana da ƙimar isa a ziyarce shi, yana da ƙanƙan da ƙarancin ado."
805,8126578108229243862.wav,Tabarau na iya fin araha a kasashen waje musamman kasashe matalauta inda biyan ma’aikata ke da rahusa.
955,3540121103649310899.wav,Kamfanin Jiragen Saman Turkiya yana tashi zuwa wurare 39 a cikin kasashen Afirka 30 daga shekarar 2014.
597,14386998896713895101.wav,kalmar Cell ta samo asali ne daga Latin wacce ke nufin karamin daki.
1309,18299078164907121913.wav,"Sun hada da Netherlands, yayin da Anna Jochemsen ta kammala a ta tara a jerin ajin mata a Super-G jiya, da Finland yayin da Katja ke kammalawa a na goma duk a bikin."
964,6454612855801119122.wav,Muhawarar diflomasiya akan yankin ta cigaba da dagula dangantaka tsakanin Armenia da Azerbaijan.
1052,11645844226861797861.wav,"Sauran zabukan da suka danganta da lissafin ɗabi’ar rayuwa sun kunshi shan kayan ruwa da yawa (musamman ruwa ko shayi, sanannen sinadari mai jawo fitsari) kafin barci, da ke tilastawa mutum ya tashi ya yi ftisari."
99,16421991111133196458.wav,"Mil 800 na hanyar man Trans-Alaska aka rufe, bayan asarar dubban gangar danyen mai a kudancin Fairbanks, Alaska."
911,15366095361523607205.wav,Ainihin manufar ita ce a baiwa waɗancan kamfanoni ikon sarrafa kasuwannin su; duk magana ce ta juya kudade.
921,15862635219054631373.wav,"Idan baka da kudin hawa yanar gizo a wayarka, ko ka yi nisa da network, ayyukansu zai iya zama takaitacce ko baya samuwa."
85,2886603320348656059.wav,"kari akan ruguza kankara, yanayin mai tsananin gaske na kawo cikas ga aikin ceto."
1117,11867582138901635262.wav,"Yi ƙoƙarin auna wani wuri inda ba za a sake samun ka ba ko kuma, ya danganta da ƙwarewarka da kuma cewa ko an gan ka, watakila za ka so jiran ceto."
411,5676635791990551717.wav,"Kegawar sandar linzamin ya sa kurasain Assiriyawa ya zama da rashin nauyi, sauri da kuma sun shirya da kyau domin su fi sojoji gudu da wasu kurasain."
281,1707666471486658296.wav,"Masu shirya zanga-zangar sun ce kusan mutane 100,000 ne suka fito a biranen Jamus kamar su Berlin, Cologne, Hamburg, da Hanover."
869,238454980292266505.wav,"Musamman a kwanakinka na farko, yi la’akari da saukarwa kan salon yamma da ingantaccen masauki, abinci, da hidimomi na taimakawa wurin sabawa da yanayi."
878,11729135085822302027.wav,"Wata cuta mai saurin yaduwa ita ce wacce kwayar cuta Pathogen ke haifarwa, kamar ƙwayoyin cuta, ƙwayoyin bakteria, fungus ko wasu ƙwayoyin cuta."
1198,7625866283950717206.wav,"Michael Schumacher ya gama tserensa ba da daɗewa ba bayan Alonso, saboda lalacewar dakatarwa a yaƙe-yaƙe da yawa yayin tseren."
320,14872217959380378869.wav,Sauye-sauyen tattalin arziki na farko ta gudana ne a ƙarƙashin jagorancin Deng Xiaoping.
1482,3516858143243541406.wav,Dustin “Goldust” Runnels ta yi sharhi cewa “Luna ta kasance mai rauni sosai kamar ni ... wataƙila ma fiye da haka ... ƙaunace ta zai batar da ita ... da fatan tana cikin wuri mafi kyau.”
