codes,wav_codes,transcript
1739,13602612086352663312.wav,"Ìsinmi lórí ọ̀kan lára àwọn òkè àríwá Mecca, ihò àpáta náà ni a yàsọ́tọ̀ sí ìyókù lágbàáyé."
1739,15705218799924518663.wav,"Ìsinmi lórí ọ̀kan lára àwọn òkè àríwá Mecca, ihò àpáta náà ni a yàsọ́tọ̀ sí ìyókù lágbàáyé."
1770,7684610227073997619.wav,"Ẹ̀yí mú ọpọlọ wá, torí wípé kò dà bí ẹni wípé pé ayé ń yí, àbí ó dàábẹ̀?"
1770,943359565789228206.wav,"Ẹ̀yí mú ọpọlọ wá, torí wípé kò dà bí ẹni wípé pé ayé ń yí, àbí ó dàábẹ̀?"
1758,11783194435861767715.wav,Awon asipelago wan i 120 km apa Arewa Peninsula. Irekusu Oba Jooji to tobi ju wa ni ile Ile Nla La Estrelasi.
1758,12906247524429866531.wav,Awon asipelago wan i 120 km apa Arewa Peninsula. Irekusu Oba Jooji to tobi ju wa ni ile Ile Nla La Estrelasi.
1971,3467791328049436142.wav,"Iji lile, yinyin, ojo arooroda, ina inu papa jijo je orisi ona ti a fi n se afihan aida oju ojo, beeni ara sisan, efuufu, omi seleru ati afefe lile."
1971,7274299256315055127.wav,"Iji lile, yinyin, ojo arooroda, ina inu papa jijo je orisi ona ti a fi n se afihan aida oju ojo, beeni ara sisan, efuufu, omi seleru ati afefe lile."
1959,16862566974545001808.wav,"Sibe si, gba imoran awon alase, ma ru fin gbogbo ami, se akiyesi gbogbo ikilo ipamo."
1959,2210088125308557684.wav,"Sibe si, gba imoran awon alase, ma ru fin gbogbo ami, se akiyesi gbogbo ikilo ipamo."
1959,10234795054815643489.wav,"Sibe si, gba imoran awon alase, ma ru fin gbogbo ami, se akiyesi gbogbo ikilo ipamo."
1679,16139958905405482892.wav,Aerosmith ti fagilé ìpàdé orin tó kù ní ìrìn àjò.
1679,11372729808954885147.wav,Aerosmith ti fagilé ìpàdé orin tó kù ní ìrìn àjò.
1679,2362810882307043823.wav,Aerosmith ti fagilé ìpàdé orin tó kù ní ìrìn àjò.
1709,9857432051865863345.wav,Ìjábọ̀ náà jẹ́ ǹkan tó le gan ní gbogbo ẹ̀yà ìlànà tuntun ti àwọn adarí sí ìlú Iraq ó sì sọ pé kí wọ́n yí ọ̀nà padà.
1709,12510285797419939479.wav,Ìjábọ̀ náà jẹ́ ǹkan tó le gan ní gbogbo ẹ̀yà ìlànà tuntun ti àwọn adarí sí ìlú Iraq ó sì sọ pé kí wọ́n yí ọ̀nà padà.
1918,1695460435170505516.wav,Wọ́n ti kéde Sundarbans gẹ́gẹ́ bí ti UNESCO World Heritage Site. Èyí tó jẹ́ara igbó tówà lẹ́kùn India ní wọn ń pè ní ibùdó àpapọ̀ Sundarbans.
1918,7635070413021138918.wav,Wọ́n ti kéde Sundarbans gẹ́gẹ́ bí ti UNESCO World Heritage Site. Èyí tó jẹ́ara igbó tówà lẹ́kùn India ní wọn ń pè ní ibùdó àpapọ̀ Sundarbans.
1918,7861002729257940638.wav,Wọ́n ti kéde Sundarbans gẹ́gẹ́ bí ti UNESCO World Heritage Site. Èyí tó jẹ́ara igbó tówà lẹ́kùn India ní wọn ń pè ní ibùdó àpapọ̀ Sundarbans.
1905,10990681455914250991.wav,"Ìpínlẹ̀ Moldova jẹ́ Chisinau. Èdè abínibí wọn ni Romanian, ṣùgbọ́n wọ́n ma ń lo èdè Russia jù."
1905,792851592956479986.wav,"Ìpínlẹ̀ Moldova jẹ́ Chisinau. Èdè abínibí wọn ni Romanian, ṣùgbọ́n wọ́n ma ń lo èdè Russia jù."
1802,17275473253987360864.wav,Ìtàkùn ayélujára ṣe àgbájọ ìbáraẹ́nisọ̀rọ̀ gbogbogbò àti ọlọ́danni.
1802,9973810969062087932.wav,Ìtàkùn ayélujára ṣe àgbájọ ìbáraẹ́nisọ̀rọ̀ gbogbogbò àti ọlọ́danni.
1870,14370374362263086628.wav,Àfihàn àwọn ìwòye di mímọ̀ lórí àwọnn pírámìdì àti wípé onírúurú pírámìdì ma ń tan iná sóke.
1870,1587476253278720651.wav,Àfihàn àwọn ìwòye di mímọ̀ lórí àwọnn pírámìdì àti wípé onírúurú pírámìdì ma ń tan iná sóke.
1969,9499065038038038513.wav,Ó fi lẹdẹ́ pé ipò tó múnádóko jùlọ fún èyí tó sẹ kókó ni ìkóríta àwọn ìlà tó pín àwòrán náà sí ìdá mẹ́ta ní ìnàró àti ní ìdùbúlè.
1969,15408798200493836477.wav,Ó fi lẹdẹ́ pé ipò tó múnádóko jùlọ fún èyí tó sẹ kókó ni ìkóríta àwọn ìlà tó pín àwòrán náà sí ìdá mẹ́ta ní ìnàró àti ní ìdùbúlè.
1683,13347123377361315880.wav,"Ọ̀pọ̀lọpọ̀ àwọn ọkùnrin àti obìnrin ló sì wà láyé tí wọ́n móríye àkókò wọn níbí, àti ọ̀pọ̀lọpọ̀ àwọn mìíràn tí wọ́n ní àwọn olólùfẹ́ wọ́n tí wọ́n sekúpa tàbí tí wọ́n siṣẹ́ kú níbẹ̀, àwọn Jew àti àwọn tí kìí se Jew rí bákanáà."
1683,13479011601464557971.wav,"Ọ̀pọ̀lọpọ̀ àwọn ọkùnrin àti obìnrin ló sì wà láyé tí wọ́n móríye àkókò wọn níbí, àti ọ̀pọ̀lọpọ̀ àwọn mìíràn tí wọ́n ní àwọn olólùfẹ́ wọ́n tí wọ́n sekúpa tàbí tí wọ́n siṣẹ́ kú níbẹ̀, àwọn Jew àti àwọn tí kìí se Jew rí bákanáà."
1683,17007123676805827273.wav,"Ọ̀pọ̀lọpọ̀ àwọn ọkùnrin àti obìnrin ló sì wà láyé tí wọ́n móríye àkókò wọn níbí, àti ọ̀pọ̀lọpọ̀ àwọn mìíràn tí wọ́n ní àwọn olólùfẹ́ wọ́n tí wọ́n sekúpa tàbí tí wọ́n siṣẹ́ kú níbẹ̀, àwọn Jew àti àwọn tí kìí se Jew rí bákanáà."
1685,6655806880777500289.wav,"Fún àpẹrẹ, ìlànà àwòrán tó pọ̀jù láyé ní 35mm, èyí tó jẹ́ ìwọ̀n fíìmùn tó pọ̀jù níbí fíìmù àtijọ́ se ń lọ."
1685,15960916458805011458.wav,"Fún àpẹrẹ, ìlànà àwòrán tó pọ̀jù láyé ní 35mm, èyí tó jẹ́ ìwọ̀n fíìmùn tó pọ̀jù níbí fíìmù àtijọ́ se ń lọ."
1685,1418440024630245775.wav,"Fún àpẹrẹ, ìlànà àwòrán tó pọ̀jù láyé ní 35mm, èyí tó jẹ́ ìwọ̀n fíìmùn tó pọ̀jù níbí fíìmù àtijọ́ se ń lọ."
1892,16566347528077447900.wav,"Ibi tí àwọn amúnisin mú gẹ́gẹ́ bi tiwọn ni èyí, fún ìdí èyí, tí o bá ń wa ẹ̀rí nípa ìmúnisìn ní àtijọ́, ibi yìí ni ó dára láti bẹ̀rẹ̀."
1892,17081533068021555328.wav,"Ibi tí àwọn amúnisin mú gẹ́gẹ́ bi tiwọn ni èyí, fún ìdí èyí, tí o bá ń wa ẹ̀rí nípa ìmúnisìn ní àtijọ́, ibi yìí ni ó dára láti bẹ̀rẹ̀."
1892,17317006350755485966.wav,"Ibi tí àwọn amúnisin mú gẹ́gẹ́ bi tiwọn ni èyí, fún ìdí èyí, tí o bá ń wa ẹ̀rí nípa ìmúnisìn ní àtijọ́, ibi yìí ni ó dára láti bẹ̀rẹ̀."
1784,7405584464742124627.wav,"A tẹdo agbegbe Greenland gẹgẹ bi ilu kereje. Ninu iṣẹlẹ Norse, wọn so wipe wọn le Erik Alawo Pupa kuro ni Iceland fun esun ipaniyan, nigbati o n rin irin ajo siwaju si ọna iwo oorun, o ri agbegbe Greenland o si sọ lorukọ."
1784,6504331211542459249.wav,"A tẹdo agbegbe Greenland gẹgẹ bi ilu kereje. Ninu iṣẹlẹ Norse, wọn so wipe wọn le Erik Alawo Pupa kuro ni Iceland fun esun ipaniyan, nigbati o n rin irin ajo siwaju si ọna iwo oorun, o ri agbegbe Greenland o si sọ lorukọ."
1730,7553369086357599274.wav,"Àwọn ọkọ̀ akérò kúrò ní ìbúdò wọ́n (ní ìkọjá odò) láti àárọ̀ títí di alẹ́,ṣùgbọ́n púpọ̀, pàápàá àwọn tó ń lọ sí ilà oòrùn àti Jakar/Bumthang ma ń kúrò láàrín ago mẹ́fà àbọ̀ àti ago méje àbọ̀."
1730,15837476637554528364.wav,"Àwọn ọkọ̀ akérò kúrò ní ìbúdò wọ́n (ní ìkọjá odò) láti àárọ̀ títí di alẹ́,ṣùgbọ́n púpọ̀, pàápàá àwọn tó ń lọ sí ilà oòrùn àti Jakar/Bumthang ma ń kúrò láàrín ago mẹ́fà àbọ̀ àti ago méje àbọ̀."
1730,9759042427760934054.wav,"Àwọn ọkọ̀ akérò kúrò ní ìbúdò wọ́n (ní ìkọjá odò) láti àárọ̀ títí di alẹ́,ṣùgbọ́n púpọ̀, pàápàá àwọn tó ń lọ sí ilà oòrùn àti Jakar/Bumthang ma ń kúrò láàrín ago mẹ́fà àbọ̀ àti ago méje àbọ̀."
1888,9669961662913880418.wav,"Àtún gbéwọlé lójijì ma ń tètè wáyé ju ǹkan òjijì lọ (abala ìgbádùn lẹ́yìn ìgbeyàwó kò pọ̀) ó ma ń pẹ́, ò sì ma ń le."
1888,14352652178979878117.wav,"Àtún gbéwọlé lójijì ma ń tètè wáyé ju ǹkan òjijì lọ (abala ìgbádùn lẹ́yìn ìgbeyàwó kò pọ̀) ó ma ń pẹ́, ò sì ma ń le."
1888,12613819584480170343.wav,"Àtún gbéwọlé lójijì ma ń tètè wáyé ju ǹkan òjijì lọ (abala ìgbádùn lẹ́yìn ìgbeyàwó kò pọ̀) ó ma ń pẹ́, ò sì ma ń le."
1762,8843402341887791703.wav,"Àwọn elede lo ma n gbé àrùn náà, a wá ti ara ẹ̀fọn fọ́nká sí ọmọ èyan."
1762,6316391942274848961.wav,"Àwọn elede lo ma n gbé àrùn náà, a wá ti ara ẹ̀fọn fọ́nká sí ọmọ èyan."
1762,13735628831185050129.wav,"Àwọn elede lo ma n gbé àrùn náà, a wá ti ara ẹ̀fọn fọ́nká sí ọmọ èyan."
1795,7996851101319348853.wav,"Lati ọdun 1988, apoti idibo gbọdọ jẹ eyi ti o seeri fun awọn oludibo ati awọn oluworan lati ri wipe ko si apo iwe kankan ninu apoti ki idibo to bẹrẹ ati wipe ko si afikun apo iwe kankan yatọsi ti awọn oludibo ti a lu lonte."
1795,13892931746992770904.wav,"Lati ọdun 1988, apoti idibo gbọdọ jẹ eyi ti o seeri fun awọn oludibo ati awọn oluworan lati ri wipe ko si apo iwe kankan ninu apoti ki idibo to bẹrẹ ati wipe ko si afikun apo iwe kankan yatọsi ti awọn oludibo ti a lu lonte."
1795,9509383646865301177.wav,"Lati ọdun 1988, apoti idibo gbọdọ jẹ eyi ti o seeri fun awọn oludibo ati awọn oluworan lati ri wipe ko si apo iwe kankan ninu apoti ki idibo to bẹrẹ ati wipe ko si afikun apo iwe kankan yatọsi ti awọn oludibo ti a lu lonte."
2002,715703974745214512.wav,Èyí máa gba àwọn eléré ìje láàyè láti darí àwọn ìrìnkákiri nínú eré fídíò nípa gbígbé èrọ náà ká nípasẹ̀ afẹ́fẹ. .
2002,3591129645218404886.wav,Èyí máa gba àwọn eléré ìje láàyè láti darí àwọn ìrìnkákiri nínú eré fídíò nípa gbígbé èrọ náà ká nípasẹ̀ afẹ́fẹ. .
1834,17561298494776051754.wav,"Ẹ̀wẹ̀, sàbẹ̀wò sí ẹkùn àríwá ni ilé ìsìn Our Lady of Fatima (ojúbọ), ibi tó gbajúmọ̀ káàkiri àgbáyé fún nnkan abàmì."
1834,1161179874095567508.wav,"Ẹ̀wẹ̀, sàbẹ̀wò sí ẹkùn àríwá ni ilé ìsìn Our Lady of Fatima (ojúbọ), ibi tó gbajúmọ̀ káàkiri àgbáyé fún nnkan abàmì."
1834,17581832291540008789.wav,"Ẹ̀wẹ̀, sàbẹ̀wò sí ẹkùn àríwá ni ilé ìsìn Our Lady of Fatima (ojúbọ), ibi tó gbajúmọ̀ káàkiri àgbáyé fún nnkan abàmì."
2001,10347105456079071418.wav,Wọ́n tí gba àwọn arìnrìn àjò ní mọ̀ràn láti ṣọ́ra fún ewu ojú ọja tó lè ní ipa ní agbègbè wọ́n nítorí ó lè ní ipa fún ènikẹni tó bá ní ètò láti rìnrìn àjò.
2001,14533616229183280624.wav,Wọ́n tí gba àwọn arìnrìn àjò ní mọ̀ràn láti ṣọ́ra fún ewu ojú ọja tó lè ní ipa ní agbègbè wọ́n nítorí ó lè ní ipa fún ènikẹni tó bá ní ètò láti rìnrìn àjò.
2001,16148341515645020078.wav,Wọ́n tí gba àwọn arìnrìn àjò ní mọ̀ràn láti ṣọ́ra fún ewu ojú ọja tó lè ní ipa ní agbègbè wọ́n nítorí ó lè ní ipa fún ènikẹni tó bá ní ètò láti rìnrìn àjò.
1916,2644223136760089281.wav,"Ọ̀pọ̀lọpọ̀ àwọn ọjà German ni almonds, lpà, àti àwọn ẹ̀pa orí igi wà nínú rẹ̀. Àwọn àkàrà òyìnbó tí a mọ̀ dáadáa ní a lè jẹ́ pẹ̀lú ife coffee."
1716,6229314871352319303.wav,"Ìtàkùn Ìròyìn ìdárayá tí a mọ̀ sí TMZ jẹ́ kó yé pé àayàwòrán náà dá ọkọ̀ òun dúró lẹ́gbẹ̀ẹ́ kejì Sepulveda Boulevard, ó sì gbìyànjú láti ya àwòránibi ìdánidúró àwọn ọlọ́pàá kí ó tó sọdá sí òdì kejì tí ó sì tẹ̀síwájú, ní èyí tí ó mú kí àwọn ọlọ́pàá òpópónà California tí wọn n ṣe ètò sún kẹrẹ̀ fà kẹrẹ ọkọ dáa dúró kí o padà ní ẹ̀ẹ̀méj."
1716,11678509637229581800.wav,"Ìtàkùn Ìròyìn ìdárayá tí a mọ̀ sí TMZ jẹ́ kó yé pé àayàwòrán náà dá ọkọ̀ òun dúró lẹ́gbẹ̀ẹ́ kejì Sepulveda Boulevard, ó sì gbìyànjú láti ya àwòránibi ìdánidúró àwọn ọlọ́pàá kí ó tó sọdá sí òdì kejì tí ó sì tẹ̀síwájú, ní èyí tí ó mú kí àwọn ọlọ́pàá òpópónà California tí wọn n ṣe ètò sún kẹrẹ̀ fà kẹrẹ ọkọ dáa dúró kí o padà ní ẹ̀ẹ̀méj."
1716,9304715450899715958.wav,"Ìtàkùn Ìròyìn ìdárayá tí a mọ̀ sí TMZ jẹ́ kó yé pé àayàwòrán náà dá ọkọ̀ òun dúró lẹ́gbẹ̀ẹ́ kejì Sepulveda Boulevard, ó sì gbìyànjú láti ya àwòránibi ìdánidúró àwọn ọlọ́pàá kí ó tó sọdá sí òdì kejì tí ó sì tẹ̀síwájú, ní èyí tí ó mú kí àwọn ọlọ́pàá òpópónà California tí wọn n ṣe ètò sún kẹrẹ̀ fà kẹrẹ ọkọ dáa dúró kí o padà ní ẹ̀ẹ̀méj."
1860,515203916234274450.wav,Ọfíìsì Gómínà sọ pé mọ́kàndínlógún nínú àwọn tí ó fi ara pa jẹ́ ọlọ́pàá.
1860,45779116903623707.wav,Ọfíìsì Gómínà sọ pé mọ́kàndínlógún nínú àwọn tí ó fi ara pa jẹ́ ọlọ́pàá.
1860,5079754199913869962.wav,Ọfíìsì Gómínà sọ pé mọ́kàndínlógún nínú àwọn tí ó fi ara pa jẹ́ ọlọ́pàá.
1701,10012525983487564904.wav,"Àwọn ara Ìrano lo kọ́kọ́ bẹ̀rẹ̀ si ni sin ewure ní bíi ọdún 15,0000 sẹ́yìn ní Oke Sagrosi."
1701,13348608726119138022.wav,"Àwọn ara Ìrano lo kọ́kọ́ bẹ̀rẹ̀ si ni sin ewure ní bíi ọdún 15,0000 sẹ́yìn ní Oke Sagrosi."
1901,17474201872865730030.wav,"Lóòótọ́, Al ni ìtumọ̀ ìtàn sáyẹnsì, Al ṣe ìdásílẹ̀ ẹ̀ka Kọǹpúta Sayẹǹsì kan tí ó ṣe pàtàkì púpọ̀, tí ó ń ní ṣe pẹ̀lú ìwà, ẹkọ́ àti ìlò ọgbọn inú ẹni pẹ̀lú ẹ̀rọ."
1901,18406620361447794413.wav,"Lóòótọ́, Al ni ìtumọ̀ ìtàn sáyẹnsì, Al ṣe ìdásílẹ̀ ẹ̀ka Kọǹpúta Sayẹǹsì kan tí ó ṣe pàtàkì púpọ̀, tí ó ń ní ṣe pẹ̀lú ìwà, ẹkọ́ àti ìlò ọgbọn inú ẹni pẹ̀lú ẹ̀rọ."
1901,10354219070800730285.wav,"Lóòótọ́, Al ni ìtumọ̀ ìtàn sáyẹnsì, Al ṣe ìdásílẹ̀ ẹ̀ka Kọǹpúta Sayẹǹsì kan tí ó ṣe pàtàkì púpọ̀, tí ó ń ní ṣe pẹ̀lú ìwà, ẹkọ́ àti ìlò ọgbọn inú ẹni pẹ̀lú ẹ̀rọ."
1903,3509996554773647694.wav,"Nígbàtí gbogbo àwọn ohun àmúlò bá jẹ́ lílò káàkiri àwọn ẹ̀ka tó ń ṣiṣẹ́ ní àjọ, ìṣẹ̀dá àti níní ọpọlọ lè wáyé."
1903,8464735852703226425.wav,"Nígbàtí gbogbo àwọn ohun àmúlò bá jẹ́ lílò káàkiri àwọn ẹ̀ka tó ń ṣiṣẹ́ ní àjọ, ìṣẹ̀dá àti níní ọpọlọ lè wáyé."
1903,14665336663567200613.wav,"Nígbàtí gbogbo àwọn ohun àmúlò bá jẹ́ lílò káàkiri àwọn ẹ̀ka tó ń ṣiṣẹ́ ní àjọ, ìṣẹ̀dá àti níní ọpọlọ lè wáyé."
1663,9447935072580045882.wav,"Cochamó Valley - Gbajúgbajà òkè ni Chile, tí a tún mọ̀ sí Yosemite ti Gúsù Amẹ́ríkà, pẹ̀lú onírúurú ògiri akọ òkúta àti òkúta sóńsó."
1663,17071099942200833631.wav,"Cochamó Valley - Gbajúgbajà òkè ni Chile, tí a tún mọ̀ sí Yosemite ti Gúsù Amẹ́ríkà, pẹ̀lú onírúurú ògiri akọ òkúta àti òkúta sóńsó."
1804,407934639896621919.wav,Ilẹ́-ẹ̀kọ́ fún òdodo àti ìjọba tiwantiwan ti Haiti ti tọ́ka sí àwọn ìwádìí olómìnira tí ó dá àbá pẹ́ ikọ́ ọmọ ogun ti Nepal fún àlàáfíà ní UN pẹ̀lú àìmọ̀ kó àrùn náà wọ Haiti.
1825,17381182700014158793.wav,Ti o ba fe sunmo ibi ti idije ti n sele o gbodo tete de ibi ipago lati ri aaye si ibi ti o sunmo orin kiko.
1825,7077797306354546637.wav,Ti o ba fe sunmo ibi ti idije ti n sele o gbodo tete de ibi ipago lati ri aaye si ibi ti o sunmo orin kiko.
1825,16655305975989390209.wav,Ti o ba fe sunmo ibi ti idije ti n sele o gbodo tete de ibi ipago lati ri aaye si ibi ti o sunmo orin kiko.
1695,918196236434495713.wav,"Oúnjẹ alẹ́ tí ó gbajúgbajà pàápàá jùlọ ní àkókò yìí ni Pa amb Oil: búrẹ́dì pẹ̀lú olive oil, tòmátì, ati èyíkéyì ohun tí ẹnu ń jẹ́ bí i wàrà, ẹja tuna abbl."
1695,15802434878775803123.wav,"Oúnjẹ alẹ́ tí ó gbajúgbajà pàápàá jùlọ ní àkókò yìí ni Pa amb Oil: búrẹ́dì pẹ̀lú olive oil, tòmátì, ati èyíkéyì ohun tí ẹnu ń jẹ́ bí i wàrà, ẹja tuna abbl."
1695,9019714377995666644.wav,"Oúnjẹ alẹ́ tí ó gbajúgbajà pàápàá jùlọ ní àkókò yìí ni Pa amb Oil: búrẹ́dì pẹ̀lú olive oil, tòmátì, ati èyíkéyì ohun tí ẹnu ń jẹ́ bí i wàrà, ẹja tuna abbl."
1786,1517830768745180669.wav,Ẹ̀kún àwọn kristali wọ̀nyí bá ti ìtọ̀ àwọn ẹran ọ̀sìn to kóo nígbàtí a fi wọn wéra pẹ̀lú infrared spectroscopy (FTIR.
1697,5527479238761289863.wav,Kò tí ì le lo àwọn òògùn tó nílò láti borí ìnira rẹ̀ níbí wọ́n se ti fòfin dèwọ́n nínú ìdíje.
1982,2990950567882885527.wav,Àwọn obìnrin: wọ́n se àlàkalẹ̀ pé obìnrin kóbìnrin tó bá rìnrìnàjò sọ pé àwọ́n ti sègbáyàwó láìfi irú ipò ẹni bẹ́ẹ̀ se.
1982,661585147051811811.wav,Àwọn obìnrin: wọ́n se àlàkalẹ̀ pé obìnrin kóbìnrin tó bá rìnrìnàjò sọ pé àwọ́n ti sègbáyàwó láìfi irú ipò ẹni bẹ́ẹ̀ se.
1982,15295007209357302200.wav,Àwọn obìnrin: wọ́n se àlàkalẹ̀ pé obìnrin kóbìnrin tó bá rìnrìnàjò sọ pé àwọ́n ti sègbáyàwó láìfi irú ipò ẹni bẹ́ẹ̀ se.
1909,13855327253032546848.wav,"Àwọn ẹgbẹ́ àfojúrí ní a gbé papọ̀ bí ẹgbẹ́ tí a kan ní ìgbàgba nínú rẹ̀, ṣùgbọ́n ìyàtọ̀ díẹ̀ wà nínú rẹ̀."
1909,12338324765884602911.wav,"Àwọn ẹgbẹ́ àfojúrí ní a gbé papọ̀ bí ẹgbẹ́ tí a kan ní ìgbàgba nínú rẹ̀, ṣùgbọ́n ìyàtọ̀ díẹ̀ wà nínú rẹ̀."
1921,17652025272561631028.wav,"Ní ìdàkejì ẹ̀wẹ̀, ojú ọjọ́ tó ń rọ yìnyín jẹ́ ohun tí ó máa ń ṣẹlẹ̀ lóòrèkóòrè ní àwọn orílẹ̀èdè púpọ̀, bẹ́ẹ̀ sì ni súnkẹrẹ-fàkẹrẹ a máa wà yípo ọdun."
1921,559596321896447847.wav,"Ní ìdàkejì ẹ̀wẹ̀, ojú ọjọ́ tó ń rọ yìnyín jẹ́ ohun tí ó máa ń ṣẹlẹ̀ lóòrèkóòrè ní àwọn orílẹ̀èdè púpọ̀, bẹ́ẹ̀ sì ni súnkẹrẹ-fàkẹrẹ a máa wà yípo ọdun."
1873,16260137652912824047.wav,Má gbọ̀n tó ba n kọ ọkùnrin mádẹ̀ bẹ̀rù láti gbe ara rẹ (Bí iyato àṣà bá wà àbi kò sí gaan kò túmọ̀ sípe ó dára).
1873,1614056374076470751.wav,Má gbọ̀n tó ba n kọ ọkùnrin mádẹ̀ bẹ̀rù láti gbe ara rẹ (Bí iyato àṣà bá wà àbi kò sí gaan kò túmọ̀ sípe ó dára).
1693,2192899134898749677.wav,Ṣùgban lẹ́yìn tí wọ́n sọ captain wicket nù India ṣe 36 runs tí wọ́n sì sọ wicket 7 nù láti parí rẹ̀.
1693,5593661667607307919.wav,Ṣùgban lẹ́yìn tí wọ́n sọ captain wicket nù India ṣe 36 runs tí wọ́n sì sọ wicket 7 nù láti parí rẹ̀.
1693,13851199131075946159.wav,Ṣùgban lẹ́yìn tí wọ́n sọ captain wicket nù India ṣe 36 runs tí wọ́n sì sọ wicket 7 nù láti parí rẹ̀.
1720,5555032332691767777.wav,"Ṣokoléètì gbígbóná náà dára tó ní òṣùwọ̀n ti Belgium. Àwọn omi éso gbówó lórí, ṣùgbọ́n wọn dára."
1720,18156864662928264974.wav,"Ṣokoléètì gbígbóná náà dára tó ní òṣùwọ̀n ti Belgium. Àwọn omi éso gbówó lórí, ṣùgbọ́n wọn dára."
1743,2546389839352926420.wav,"Ọ̀pọ̀lọpọ̀ àwọn ìtunmọ̀ ìpinu ìmọ̀ ẹ̀rọ pín àbá méjì, pé ìdágbàsóké ìms ẹ̀rọ fún rarẹ̀ fàyègba ọ̀nà tó jù àṣà àti òṣèlù lọ, ìms ẹ̀rọ nà ní “ipa” lóri àwùjọ tí a jogúnbá, jú àwùjọ ìlóniníyè lọ."
1721,701773733173449461.wav,"Lẹ́yìn tí odò náà di kíkó ní 1963, àwọn àgbàrá àkókò tó má ń ta ẹrọ̀fọ̀ ká kiri ló di dídádúró."
1721,3772832622507018979.wav,"Lẹ́yìn tí odò náà di kíkó ní 1963, àwọn àgbàrá àkókò tó má ń ta ẹrọ̀fọ̀ ká kiri ló di dídádúró."
1737,2092117223553558961.wav,"Kìnìún ni ẹranko ológbò tó lajú jù, tí o máa n wà ní agbo ńlá tí a sì máa ń pè ní olólà ijù."
1737,10909267119549283568.wav,"Kìnìún ni ẹranko ológbò tó lajú jù, tí o máa n wà ní agbo ńlá tí a sì máa ń pè ní olólà ijù."
1764,1222961958264157561.wav,Iye àwọn ènìyàn tí ó péjọ pọ̀ tóbẹ́ẹ̀ gẹ́ tí ó fi jẹ́ pé kò ṣe é ṣe fún gbogbo ènìyàn láti rí àyè wọlé fún ìsìnkú ní ilé ìjọsìn St. Peter.
