codes,wav_codes,transcript
1851,11276086981803797470.wav,"Les courants d'arrachement sont les courants qui reviennent des vagues qui se brisent sur la plage, souvent sur un écueil ou équivalent."
1851,6841312603455840799.wav,"Les courants d'arrachement sont les courants qui reviennent des vagues qui se brisent sur la plage, souvent sur un écueil ou équivalent."
1834,8500566742536416307.wav,"En vous rendant au nord, ne manquez pas de visiter le superbe sanctuaire de Notre-Dame de Fatima (temple), un lieu mondialement connu pour les apparitions de Marie."
1834,2626664257421186198.wav,"En vous rendant au nord, ne manquez pas de visiter le superbe sanctuaire de Notre-Dame de Fatima (temple), un lieu mondialement connu pour les apparitions de Marie."
2005,3976034056490944225.wav,Mais il y a beaucoup de choses sur les oiseaux qui ressemblent encore à un dinosaure.
1674,17416910927979884422.wav,"Dans certaines localités, il suffit de faire bouillir l'eau pendant une minute ; dans d'autres, il faut le faire pendant plusieurs minutes."
1711,7659681453419536049.wav,"Ces théories examinent ce qui pousse certaines personnes à vouloir les choses qu’elles font et ce qui, dans leur environnement, les pousse à faire ou à ne pas faire certaines choses."
1711,11291886014285704936.wav,"Ces théories examinent ce qui pousse certaines personnes à vouloir les choses qu’elles font et ce qui, dans leur environnement, les pousse à faire ou à ne pas faire certaines choses."
1661,15379055304038386900.wav,"Il n'a pas chiffré ces réductions, disant qu'elles seront basées sur la production économique chinoise."
1661,3691404159043158686.wav,"Il n'a pas chiffré ces réductions, disant qu'elles seront basées sur la production économique chinoise."
1753,7080681284964529274.wav,"Bien que ce stéréotype soit souvent inexact, la meilleure façon de s'entendre à Paris reste de se comporter au mieux, d'agir comme quelqu'un de bien élevé. Cela facilitera considérablement vos déplacements."
1753,12171786125835775453.wav,"Bien que ce stéréotype soit souvent inexact, la meilleure façon de s'entendre à Paris reste de se comporter au mieux, d'agir comme quelqu'un de bien élevé. Cela facilitera considérablement vos déplacements."
1753,11274182791174433905.wav,"Bien que ce stéréotype soit souvent inexact, la meilleure façon de s'entendre à Paris reste de se comporter au mieux, d'agir comme quelqu'un de bien élevé. Cela facilitera considérablement vos déplacements."
1666,17290753542296190049.wav,"Vous pouvez également avoir recours aux conseils d'autres gouvernements que le vôtre, mais leurs conseils sont adaptés à leurs citoyens."
1666,3565117049425388243.wav,"Vous pouvez également avoir recours aux conseils d'autres gouvernements que le vôtre, mais leurs conseils sont adaptés à leurs citoyens."
1666,5871257984177192095.wav,"Vous pouvez également avoir recours aux conseils d'autres gouvernements que le vôtre, mais leurs conseils sont adaptés à leurs citoyens."
1725,432627388079085935.wav,"L'ASUS Eee PC, lancé précédemment à l'échelle mondiale pour des raisons d'économies et de fonctionnalités, est devenu un sujet brûlant lors du Taipei IT Month de 2007."
1779,12917530403760642841.wav,L’annonce a été faite après que M. Trump ait eu une conversation téléphonique avec le président turc Recep Tayyip Erdoğan.
1972,840826250478302080.wav,Peu de gens les considèrent comme des dinosaures étant donne qu'ils ont des ailes et peuvent voler.
1972,18384957537321638607.wav,Peu de gens les considèrent comme des dinosaures étant donne qu'ils ont des ailes et peuvent voler.
1882,2129669181503498344.wav,"Les scientifiques espèrent comprendre comment les planètes se forment, et plus particulièrement comment la Terre s'est formée, puisque des comètes sont entrées en collision avec elle il y a longtemps."
1882,10603531439273760949.wav,"Les scientifiques espèrent comprendre comment les planètes se forment, et plus particulièrement comment la Terre s'est formée, puisque des comètes sont entrées en collision avec elle il y a longtemps."
1694,12846303022479810669.wav,"Les enfants sont placés dans des familles d’accueil pour des raisons très diverses qui vont de la négligence à la maltraitance, en passant par l’extorsion."
1973,17352302516004269144.wav,"Mais, situé dans les « tropiques élevées » à seulement quelques degrés au nord de l'équateur, il faudra vous adapter à la chaleur (toujours) et à un fort rayonnement du soleil (quand le ciel est dégagé, ce qui est plus rare)."
1973,4230926449974998572.wav,"Mais, situé dans les « tropiques élevées » à seulement quelques degrés au nord de l'équateur, il faudra vous adapter à la chaleur (toujours) et à un fort rayonnement du soleil (quand le ciel est dégagé, ce qui est plus rare)."
1973,16135406137969315305.wav,"Mais, situé dans les « tropiques élevées » à seulement quelques degrés au nord de l'équateur, il faudra vous adapter à la chaleur (toujours) et à un fort rayonnement du soleil (quand le ciel est dégagé, ce qui est plus rare)."
1671,155000780886023197.wav,"Le Congrès a lancé le financement de l'initiative contre la pornographie au cours de l'exercice 2005, tout en précisant que le FBI s'apprêtait à affecter dix agents à la lutte contre la pornographie adulte."
1671,4695180606587908182.wav,"Le Congrès a lancé le financement de l'initiative contre la pornographie au cours de l'exercice 2005, tout en précisant que le FBI s'apprêtait à affecter dix agents à la lutte contre la pornographie adulte."
1671,14882051599287594401.wav,"Le Congrès a lancé le financement de l'initiative contre la pornographie au cours de l'exercice 2005, tout en précisant que le FBI s'apprêtait à affecter dix agents à la lutte contre la pornographie adulte."
1785,14960919887442449532.wav,Le soutien n'est pas une méthode d'apprentissage mais davantage un moyen d'aider les apprenants qui découvrent un nouvel enseignement tel que l'utilisation d'un nouveau programme ou le début d'un nouveau projet.
1785,410431591433544420.wav,Le soutien n'est pas une méthode d'apprentissage mais davantage un moyen d'aider les apprenants qui découvrent un nouvel enseignement tel que l'utilisation d'un nouveau programme ou le début d'un nouveau projet.
1826,678609838336395942.wav,"Suite à l’accident, Gibson a été transporté à l’hôpital, mais a succombé immédiatement après."
1825,11535401847300751607.wav,"Si vous voulez participer de près à l'événement musical, vous allez devoir arriver tôt pour trouver un aire de camping bien placée."
1825,11578776386501968433.wav,"Si vous voulez participer de près à l'événement musical, vous allez devoir arriver tôt pour trouver un aire de camping bien placée."
1848,7788332643772392637.wav,"Une voiture piégée a explosé au siège de la police à Gaziantep, en Turquie, hier matin, tuant deux officiers de police et blessant plus de vingt autres personnes."
1807,7466667652217457986.wav,"L’italien est également la langue de tous les jours utilisée par la plupart des personnes qui travaillent dans l’état, tandis que le latin est souvent utilisé dans les cérémonies religieuses."
1807,9901009051497228741.wav,"L’italien est également la langue de tous les jours utilisée par la plupart des personnes qui travaillent dans l’état, tandis que le latin est souvent utilisé dans les cérémonies religieuses."
1771,13796669274372894305.wav,"N'oubliez pas que même si les spectacles musicaux sont terminés sur les scènes principales, d'autres spectacles musicaux peuvent se poursuivre jusqu'à tard dans la nuit sur d'autres sites du festival."
1686,11916362556087332141.wav,"Par conséquent, le processus d’une organisation travaillant ensemble pour surmonter un obstacle peut conduire à un nouveau processus innovant pour répondre au besoin du client."
1686,15837232817617864957.wav,"Par conséquent, le processus d’une organisation travaillant ensemble pour surmonter un obstacle peut conduire à un nouveau processus innovant pour répondre au besoin du client."
1686,2585322521679747181.wav,"Par conséquent, le processus d’une organisation travaillant ensemble pour surmonter un obstacle peut conduire à un nouveau processus innovant pour répondre au besoin du client."
1683,409873146475411312.wav,"Il y a encore beaucoup de femmes et d'hommes en vie qui ont survécu à leur séjour ici, et beaucoup d'autres qui ont vu leurs proches assassinés ou tués par le travail forcé, Juifs ou non Juifs indifféremment."
1683,18303323795796510969.wav,"Il y a encore beaucoup de femmes et d'hommes en vie qui ont survécu à leur séjour ici, et beaucoup d'autres qui ont vu leurs proches assassinés ou tués par le travail forcé, Juifs ou non Juifs indifféremment."
1683,1552217295927142200.wav,"Il y a encore beaucoup de femmes et d'hommes en vie qui ont survécu à leur séjour ici, et beaucoup d'autres qui ont vu leurs proches assassinés ou tués par le travail forcé, Juifs ou non Juifs indifféremment."
1862,14780631423347450896.wav,"D’après la FAA, NextGen est un système qui permettrait aux appareils de voler sur des distances plus courtes et d’économiser des millions de gallons de carburant chaque année, limitant les émissions de carbone."
1810,17104861623907813406.wav,"Le gouverneur de Californie, Arnold Schwarzenegger, a promulgué une loi qui interdit la vente ou la location de jeux vidéo violents aux mineurs."
1810,13116340656210168292.wav,"Le gouverneur de Californie, Arnold Schwarzenegger, a promulgué une loi qui interdit la vente ou la location de jeux vidéo violents aux mineurs."
1867,16856758107872062072.wav,"Les plantes produisent de l’oxygène que les humains respirent, et elles absorbent le dioxyde de carbone que les humains exhalent (c’est-à-dire expirent)."
1867,1856585387483238980.wav,"Les plantes produisent de l’oxygène que les humains respirent, et elles absorbent le dioxyde de carbone que les humains exhalent (c’est-à-dire expirent)."
1870,13896536575165455334.wav,Les scènes sont affichées sur les pyramides et les différentes pyramides sont éclairées.
1870,882897483766712466.wav,Les scènes sont affichées sur les pyramides et les différentes pyramides sont éclairées.
