codes,wav_codes,transcript
1933,16878308114631555121.wav,"അവസാനം,   കീടങ്ങൾ,  എലികൾ, പല്ലികൾ, പക്ഷികൾ തുടങ്ങിയ ഇരകളെ ആഹാരമാക്കുന്ന   ധാരാളം പൂച്ചക്കുട്ടികൾ അവിടെ  ഉണ്ടായിരുന്നു ( ഓമനിച്ചു വളർത്തുന്നവ ഉൾപ്പടെ) ."
1947,2627094461081528349.wav,"സേനയുടെ വരവിനു മുമ്പ്, 1800 മുതൽ രോഗവുമായി ബന്ധപ്പെട്ട പ്രശ്നങ്ങൾ ഹെയ്തി നേരിട്ടിരുന്നില്ല."
1947,15803771291682919603.wav,"സേനയുടെ വരവിനു മുമ്പ്, 1800 മുതൽ രോഗവുമായി ബന്ധപ്പെട്ട പ്രശ്നങ്ങൾ ഹെയ്തി നേരിട്ടിരുന്നില്ല."
1947,2517515834994408028.wav,"സേനയുടെ വരവിനു മുമ്പ്, 1800 മുതൽ രോഗവുമായി ബന്ധപ്പെട്ട പ്രശ്നങ്ങൾ ഹെയ്തി നേരിട്ടിരുന്നില്ല."
1666,3606159531904374029.wav,"മറ്റേതെങ്കിലും സർക്കാരുകളുടെ ഉപദേശം തേടാനും നിങ്ങൾ ആഗ്രഹിച്ചേക്കാം, എന്നാൽ അത്തരം ഉപദേശം അവരുടെ പൗരന്മാർക്ക് വേണ്ടി തയ്യാറാക്കിയിട്ടുള്ളതാണ്."
1666,15038721683531362174.wav,"മറ്റേതെങ്കിലും സർക്കാരുകളുടെ ഉപദേശം തേടാനും നിങ്ങൾ ആഗ്രഹിച്ചേക്കാം, എന്നാൽ അത്തരം ഉപദേശം അവരുടെ പൗരന്മാർക്ക് വേണ്ടി തയ്യാറാക്കിയിട്ടുള്ളതാണ്."
1666,17542085584435312645.wav,"മറ്റേതെങ്കിലും സർക്കാരുകളുടെ ഉപദേശം തേടാനും നിങ്ങൾ ആഗ്രഹിച്ചേക്കാം, എന്നാൽ അത്തരം ഉപദേശം അവരുടെ പൗരന്മാർക്ക് വേണ്ടി തയ്യാറാക്കിയിട്ടുള്ളതാണ്."
1716,11294542314555843171.wav,"സെപൽ‌വേദ ബൊളിവാർഡിന്റെ മറുവശത്ത് ഫോട്ടോഗ്രാഫർ തന്റെ വാഹനം നിർത്തി റോഡ് മുറിച്ചുകടക്കുന്നതിനും തുടരുന്നതിനുമുമ്പ് പോലീസ് സ്റ്റോപ്പിന്റെ ചിത്രമെടുക്കാൻ ശ്രമിച്ചതായി വിനോദ വാർത്താ വെബ്‌സൈറ്റ് ടി‌എം‌സെഡ് മനസ്സിലാക്കുന്നു, ട്രാഫിക് സ്റ്റോപ്പ് നടത്തുന്ന കാലിഫോർണിയ ഹൈവേ പട്രോളിംഗ് പോലീസ് ഉദ്യോഗസ്ഥനെ അയാളെ തിരിച്ചയക്കാൻ ഉത്തരവിട്ടു, രണ്ടുതവണ."
1716,8666455922359860272.wav,"സെപൽ‌വേദ ബൊളിവാർഡിന്റെ മറുവശത്ത് ഫോട്ടോഗ്രാഫർ തന്റെ വാഹനം നിർത്തി റോഡ് മുറിച്ചുകടക്കുന്നതിനും തുടരുന്നതിനുമുമ്പ് പോലീസ് സ്റ്റോപ്പിന്റെ ചിത്രമെടുക്കാൻ ശ്രമിച്ചതായി വിനോദ വാർത്താ വെബ്‌സൈറ്റ് ടി‌എം‌സെഡ് മനസ്സിലാക്കുന്നു, ട്രാഫിക് സ്റ്റോപ്പ് നടത്തുന്ന കാലിഫോർണിയ ഹൈവേ പട്രോളിംഗ് പോലീസ് ഉദ്യോഗസ്ഥനെ അയാളെ തിരിച്ചയക്കാൻ ഉത്തരവിട്ടു, രണ്ടുതവണ."
1716,9792936118755159679.wav,"സെപൽ‌വേദ ബൊളിവാർഡിന്റെ മറുവശത്ത് ഫോട്ടോഗ്രാഫർ തന്റെ വാഹനം നിർത്തി റോഡ് മുറിച്ചുകടക്കുന്നതിനും തുടരുന്നതിനുമുമ്പ് പോലീസ് സ്റ്റോപ്പിന്റെ ചിത്രമെടുക്കാൻ ശ്രമിച്ചതായി വിനോദ വാർത്താ വെബ്‌സൈറ്റ് ടി‌എം‌സെഡ് മനസ്സിലാക്കുന്നു, ട്രാഫിക് സ്റ്റോപ്പ് നടത്തുന്ന കാലിഫോർണിയ ഹൈവേ പട്രോളിംഗ് പോലീസ് ഉദ്യോഗസ്ഥനെ അയാളെ തിരിച്ചയക്കാൻ ഉത്തരവിട്ടു, രണ്ടുതവണ."
1770,15057677278143227372.wav,"ഇത് യുക്തിഭദ്രമായി തോന്നുന്നു, കാരണം ഭൂമിക്ക് അത് ചലിക്കുന്നതായി സ്വയം തോന്നുന്നില്ല, ഉണ്ടോ?"
1770,16730790375802442910.wav,"ഇത് യുക്തിഭദ്രമായി തോന്നുന്നു, കാരണം ഭൂമിക്ക് അത് ചലിക്കുന്നതായി സ്വയം തോന്നുന്നില്ല, ഉണ്ടോ?"
1770,5859211386726927998.wav,"ഇത് യുക്തിഭദ്രമായി തോന്നുന്നു, കാരണം ഭൂമിക്ക് അത് ചലിക്കുന്നതായി സ്വയം തോന്നുന്നില്ല, ഉണ്ടോ?"
1888,16393994326418024323.wav,കൾച്ചർ ഷോക്കിനെക്കാൾ വേഗത്തിൽ റീ-എൻട്രി ഷോക്ക് സംഭവിക്കുന്നു (ഹണിമൂൺ ഫെയ്‌സ് അവിടെ കുറവാണ്). അത് കൂടുതൽ നേരം നീണ്ടു നിൽക്കുന്നതും കഠിനവുമായിരിക്കും.
1888,359147180024401104.wav,കൾച്ചർ ഷോക്കിനെക്കാൾ വേഗത്തിൽ റീ-എൻട്രി ഷോക്ക് സംഭവിക്കുന്നു (ഹണിമൂൺ ഫെയ്‌സ് അവിടെ കുറവാണ്). അത് കൂടുതൽ നേരം നീണ്ടു നിൽക്കുന്നതും കഠിനവുമായിരിക്കും.
1888,3141651936027575297.wav,കൾച്ചർ ഷോക്കിനെക്കാൾ വേഗത്തിൽ റീ-എൻട്രി ഷോക്ക് സംഭവിക്കുന്നു (ഹണിമൂൺ ഫെയ്‌സ് അവിടെ കുറവാണ്). അത് കൂടുതൽ നേരം നീണ്ടു നിൽക്കുന്നതും കഠിനവുമായിരിക്കും.
1704,12605927635055086229.wav,"മരുഭൂമിയിലെ മണലിന്റെ ഭീഷണി കൊണ്ട്, 1990-ൽ, അപകടത്തിൽ ആയ ലോക പൈതൃക സ്ഥലങ്ങളുടെ പട്ടികയിൽ ഇത് ചേർക്കപ്പെട്ടു."
1704,7778870569613908391.wav,"മരുഭൂമിയിലെ മണലിന്റെ ഭീഷണി കൊണ്ട്, 1990-ൽ, അപകടത്തിൽ ആയ ലോക പൈതൃക സ്ഥലങ്ങളുടെ പട്ടികയിൽ ഇത് ചേർക്കപ്പെട്ടു."
1704,16240130918982590545.wav,"മരുഭൂമിയിലെ മണലിന്റെ ഭീഷണി കൊണ്ട്, 1990-ൽ, അപകടത്തിൽ ആയ ലോക പൈതൃക സ്ഥലങ്ങളുടെ പട്ടികയിൽ ഇത് ചേർക്കപ്പെട്ടു."
1940,2717901447862281622.wav,"എല്ലാ കാര്യങ്ങളും പരിഗണിക്കുമ്പോൾ, സവാന്നയിലെ ചിമ്പാൻസികൾ ഇന്ന് ചെയ്യുന്ന ഏതാണ്ട് അതേപോലെ നമ്മുടെ പൂർവ്വികർ അവരുടെ ""പ്രോട്ടീൻ പ്രശ്നം"" പരിഹരിച്ചെങ്കിൽ നമ്മൾ ആശ്ചര്യപ്പെടേണ്ടതില്ല."
1940,15602141684996906306.wav,"എല്ലാ കാര്യങ്ങളും പരിഗണിക്കുമ്പോൾ, സവാന്നയിലെ ചിമ്പാൻസികൾ ഇന്ന് ചെയ്യുന്ന ഏതാണ്ട് അതേപോലെ നമ്മുടെ പൂർവ്വികർ അവരുടെ ""പ്രോട്ടീൻ പ്രശ്നം"" പരിഹരിച്ചെങ്കിൽ നമ്മൾ ആശ്ചര്യപ്പെടേണ്ടതില്ല."
1940,15028123313390114910.wav,"എല്ലാ കാര്യങ്ങളും പരിഗണിക്കുമ്പോൾ, സവാന്നയിലെ ചിമ്പാൻസികൾ ഇന്ന് ചെയ്യുന്ന ഏതാണ്ട് അതേപോലെ നമ്മുടെ പൂർവ്വികർ അവരുടെ ""പ്രോട്ടീൻ പ്രശ്നം"" പരിഹരിച്ചെങ്കിൽ നമ്മൾ ആശ്ചര്യപ്പെടേണ്ടതില്ല."
2002,6409679731790208083.wav,ഇത് ഉപകരണം വായുവിലൂടെ ചലിപ്പിച്ച് വീഡിയോ ഗെയിമുകളിലെ പ്രവർത്തനങ്ങളും ചലനങ്ങളും നിയന്ത്രിക്കാൻ കളിക്കാരെ അനുവദിക്കും.
2002,13311819380054970222.wav,ഇത് ഉപകരണം വായുവിലൂടെ ചലിപ്പിച്ച് വീഡിയോ ഗെയിമുകളിലെ പ്രവർത്തനങ്ങളും ചലനങ്ങളും നിയന്ത്രിക്കാൻ കളിക്കാരെ അനുവദിക്കും.
2002,17425564440895496922.wav,ഇത് ഉപകരണം വായുവിലൂടെ ചലിപ്പിച്ച് വീഡിയോ ഗെയിമുകളിലെ പ്രവർത്തനങ്ങളും ചലനങ്ങളും നിയന്ത്രിക്കാൻ കളിക്കാരെ അനുവദിക്കും.
1728,3888576388900877599.wav,രാസവസ്തു എത്രത്തോളം അസിഡിക് അല്ലെങ്കിൽ ബേസിക് (ക്ഷാരസ്വഭാവമുള്ളത്) ആണെന്നതിനെ ആശ്രയിച്ച് ജ്യൂസിന്റെ നിറം മാറുന്നു.
