codes,wav_codes,transcript
1996,9466769879522770488.wav,ਅਸਟ੍ਰੇਲੀਆ ਦੇ ਮਿਚਲ ਗੌਰਲੀ ਨੇ ਪੁਰਸ਼ਾਂ ਦੇ ਸਟੈਂਡਿੰਗ ਸੁਪਰ-ਜੀ ਵਿੱਚ ਗਿਆਰਾ ਸਥਾਨ ਹਾਸਲ ਕੀਤਾ। ਚੈੱਕ ਵਿਰੋਧੀ ਓਲਡਰਿਕ ਜੈਨੇਰਿਚ ਨੇ ਪੁਰਸ਼ਾਂ ਦੇ ਸੀਟਿੰਗ ਸੁਪਰ-ਜੀ ਵਿੱਚ ਸੋਲ੍ਹਵਾਂ ਸਥਾਨ ਹਾਸਲ ਕੀਤਾ।
1996,991393007099383171.wav,ਅਸਟ੍ਰੇਲੀਆ ਦੇ ਮਿਚਲ ਗੌਰਲੀ ਨੇ ਪੁਰਸ਼ਾਂ ਦੇ ਸਟੈਂਡਿੰਗ ਸੁਪਰ-ਜੀ ਵਿੱਚ ਗਿਆਰਾ ਸਥਾਨ ਹਾਸਲ ਕੀਤਾ। ਚੈੱਕ ਵਿਰੋਧੀ ਓਲਡਰਿਕ ਜੈਨੇਰਿਚ ਨੇ ਪੁਰਸ਼ਾਂ ਦੇ ਸੀਟਿੰਗ ਸੁਪਰ-ਜੀ ਵਿੱਚ ਸੋਲ੍ਹਵਾਂ ਸਥਾਨ ਹਾਸਲ ਕੀਤਾ।
1747,18045744287284037419.wav,ਸਾਥੀ ਪਹਿਲਵਾਨਾਂ ਨੇ ਵੀ ਲੁਨਾ ਨੂੰ ਸ਼ਰਧਾਂਜਲੀ ਭੇਟ ਕੀਤੀ।
1747,12101472020005315864.wav,ਸਾਥੀ ਪਹਿਲਵਾਨਾਂ ਨੇ ਵੀ ਲੁਨਾ ਨੂੰ ਸ਼ਰਧਾਂਜਲੀ ਭੇਟ ਕੀਤੀ।
1889,15811686475239827945.wav,"ਇਸਨੇ ਸਾਨੂੰ ਟ੍ਰੇਨ, ਕਾਰ ਅਤੇ ਹੋਰ ਬਹੁਤ ਸਾਰੇ ਆਵਾਜਾਈ ਦੇ ਸਾਧਨ ਦਿੱਤੇ ਹਨ।"
1889,17665016907778123670.wav,"ਇਸਨੇ ਸਾਨੂੰ ਟ੍ਰੇਨ, ਕਾਰ ਅਤੇ ਹੋਰ ਬਹੁਤ ਸਾਰੇ ਆਵਾਜਾਈ ਦੇ ਸਾਧਨ ਦਿੱਤੇ ਹਨ।"
1765,5993175427697696054.wav,"ਸੰਨ 1537 ਵਿੱਚ ਅਸਿਸਟੋਨ ਦੀ ਸਥਾਪਨਾ ਤੋਂ ਲੈ ਕੇ, ਪੈਰਾਗੁਏ ਨੇ ਆਪਣੇ ਦੇਸੀ ਵਿਸੇਸ਼ਤਾ ਅਤੇ ਪਛਾਣ ਦਾ ਬਹੁਤ ਸਾਰਾ ਹਿੱਸਾ ਕਾਇਮ ਰੱਖਿਆ।"
1765,14334522170833875647.wav,"ਸੰਨ 1537 ਵਿੱਚ ਅਸਿਸਟੋਨ ਦੀ ਸਥਾਪਨਾ ਤੋਂ ਲੈ ਕੇ, ਪੈਰਾਗੁਏ ਨੇ ਆਪਣੇ ਦੇਸੀ ਵਿਸੇਸ਼ਤਾ ਅਤੇ ਪਛਾਣ ਦਾ ਬਹੁਤ ਸਾਰਾ ਹਿੱਸਾ ਕਾਇਮ ਰੱਖਿਆ।"
1944,18172255025678799421.wav,"ਇਹ ਕਈ ਵਾਰ ਭੀੜ ਨਾਲ ਭਰੀਆਂ ਹੋਈਆਂ ਪਰਿਵਾਰਕ ਬੀਚਾਂ ਹੁੰਦੀਆਂ ਹਨ, ਜਿੱਥੇ ਤੁਹਾਨੂੰ ਕਿਨਾਰੇ ‘ਤੇ ਬਹੁਤ ਸਾਰੀਆਂ ਦੁਕਾਨਾਂ ਮਿਲਣਗੀਆਂ। ਤੈਰਾਕੀ ਕਰਨਾ ਸੁਰੱਖਿਅਤ ਹੈ।"
1944,11963152459994166434.wav,"ਇਹ ਕਈ ਵਾਰ ਭੀੜ ਨਾਲ ਭਰੀਆਂ ਹੋਈਆਂ ਪਰਿਵਾਰਕ ਬੀਚਾਂ ਹੁੰਦੀਆਂ ਹਨ, ਜਿੱਥੇ ਤੁਹਾਨੂੰ ਕਿਨਾਰੇ ‘ਤੇ ਬਹੁਤ ਸਾਰੀਆਂ ਦੁਕਾਨਾਂ ਮਿਲਣਗੀਆਂ। ਤੈਰਾਕੀ ਕਰਨਾ ਸੁਰੱਖਿਅਤ ਹੈ।"
1944,4144526126020651097.wav,"ਇਹ ਕਈ ਵਾਰ ਭੀੜ ਨਾਲ ਭਰੀਆਂ ਹੋਈਆਂ ਪਰਿਵਾਰਕ ਬੀਚਾਂ ਹੁੰਦੀਆਂ ਹਨ, ਜਿੱਥੇ ਤੁਹਾਨੂੰ ਕਿਨਾਰੇ ‘ਤੇ ਬਹੁਤ ਸਾਰੀਆਂ ਦੁਕਾਨਾਂ ਮਿਲਣਗੀਆਂ। ਤੈਰਾਕੀ ਕਰਨਾ ਸੁਰੱਖਿਅਤ ਹੈ।"
1790,3683112638415344147.wav,"ਉਸਦਾ ਕੰਮ ਅਜਿਹੀ ਮਾਨਤਾ ਪ੍ਰਾਪਤ ਗੁਣਵਤਾ ਅਤੇ ਵਿਸਥਾਰਪੂਰਵਕ ਹੈ ਕਿ ਉਹ ਫਿਲੈਟਲਿਸਟਸ ਵਿੱਚ ਬਹੁਤ ""ਮਸ਼ਹੂਰ"" ਹੈ। ਕੁਝ ਲੋਕ ਉਸ ਦੇ ਕੰਮ ਨੂੰ ਇੱਕਠਾ ਕਰਨ ਵਿੱਚ ਮਾਹਰ ਹਨ।"
1906,10217761447980730728.wav,ਇਹ ਖ਼ਤਮ ਹੋਣ ਨਹੀਂ ਜਾ ਰਿਹਾ। ਇਹ ਇੱਕ ਅਧਿਆਇ ਦਾ ਅੰਤ ਅਤੇ ਇੱਕ ਨਵਾਂ ਅਧਿਆਇ ਹੈ।
1906,10966951606051187168.wav,ਇਹ ਖ਼ਤਮ ਹੋਣ ਨਹੀਂ ਜਾ ਰਿਹਾ। ਇਹ ਇੱਕ ਅਧਿਆਇ ਦਾ ਅੰਤ ਅਤੇ ਇੱਕ ਨਵਾਂ ਅਧਿਆਇ ਹੈ।
1906,18139527431740429847.wav,ਇਹ ਖ਼ਤਮ ਹੋਣ ਨਹੀਂ ਜਾ ਰਿਹਾ। ਇਹ ਇੱਕ ਅਧਿਆਇ ਦਾ ਅੰਤ ਅਤੇ ਇੱਕ ਨਵਾਂ ਅਧਿਆਇ ਹੈ।
1668,5647187820405353590.wav,"ਇੱਕ ਵਾਇਲਡ ਕਾਰਡ ਖਰੀਦਣਾ ਕਿਸੇ ਵਿਅਕਤੀ ਲਈ ਵੀ ਲਾਭਦਾਇਕ ਹੋ ਸਕਦਾ ਹੈ, ਜੋ ਦੱਖਣੀ ਅਫ਼ਰੀਕਾ ਦੇ ਚੁਣਿੰਦੇ ਪਾਰਕਾਂ ਜਾਂ ਦੱਖਣੀ ਅਫ਼ਰੀਕਾ ਦੇ ਸਾਰੇ ਰਾਸ਼ਟਰੀ ਪਾਰਕਾਂ ਵਿੱਚ ਪ੍ਰਵੇਸ਼ ਪ੍ਰਦਾਨ ਕਰਦਾ ਹੈ।"
1668,11542659778897049650.wav,"ਇੱਕ ਵਾਇਲਡ ਕਾਰਡ ਖਰੀਦਣਾ ਕਿਸੇ ਵਿਅਕਤੀ ਲਈ ਵੀ ਲਾਭਦਾਇਕ ਹੋ ਸਕਦਾ ਹੈ, ਜੋ ਦੱਖਣੀ ਅਫ਼ਰੀਕਾ ਦੇ ਚੁਣਿੰਦੇ ਪਾਰਕਾਂ ਜਾਂ ਦੱਖਣੀ ਅਫ਼ਰੀਕਾ ਦੇ ਸਾਰੇ ਰਾਸ਼ਟਰੀ ਪਾਰਕਾਂ ਵਿੱਚ ਪ੍ਰਵੇਸ਼ ਪ੍ਰਦਾਨ ਕਰਦਾ ਹੈ।"
1833,16421041771586603179.wav,"ਅਰਸਤੂ, ਇਕ ਦਾਸ਼ਨਿਕ, ਦੱਸਿਆ ਕਿ ਸਭ ਕੁਝ ਇਕ ਜਾਂ ਚਾਰ ਤੱਤਾਂ ਦੇ ਇਕ ਮਿਸ਼ਰਨ ਨਾਲ ਬਣਿਆ ਹੈ। ਇਹ ਮਿੱਟੀ, ਪਾਣੀ, ਹਵਾ ਅਤੇ ਅੱਗ ਸਨ।"
1833,14470578090779491378.wav,"ਅਰਸਤੂ, ਇਕ ਦਾਸ਼ਨਿਕ, ਦੱਸਿਆ ਕਿ ਸਭ ਕੁਝ ਇਕ ਜਾਂ ਚਾਰ ਤੱਤਾਂ ਦੇ ਇਕ ਮਿਸ਼ਰਨ ਨਾਲ ਬਣਿਆ ਹੈ। ਇਹ ਮਿੱਟੀ, ਪਾਣੀ, ਹਵਾ ਅਤੇ ਅੱਗ ਸਨ।"
1917,17248308721229579390.wav,ਲੋਕਾਂ ਨੂੰ ਸਮਾਰੋਹ ਦਿਖਾਉਣ ਲਈ ਰੋਮ ਵਿੱਚ ਕਈ ਥਾਵਾਂ 'ਤੇ ਵੱਡੀਆਂ-ਵੱਡੀਆਂ ਟੈਲੀਵਿਜ਼ਨ ਸਕ੍ਰੀਨਾਂ ਸਥਾਪਿਤ ਕੀਤੀਆਂ ਗਈਆਂ।
1917,10982978641423879005.wav,ਲੋਕਾਂ ਨੂੰ ਸਮਾਰੋਹ ਦਿਖਾਉਣ ਲਈ ਰੋਮ ਵਿੱਚ ਕਈ ਥਾਵਾਂ 'ਤੇ ਵੱਡੀਆਂ-ਵੱਡੀਆਂ ਟੈਲੀਵਿਜ਼ਨ ਸਕ੍ਰੀਨਾਂ ਸਥਾਪਿਤ ਕੀਤੀਆਂ ਗਈਆਂ।
1917,3442926273285832217.wav,ਲੋਕਾਂ ਨੂੰ ਸਮਾਰੋਹ ਦਿਖਾਉਣ ਲਈ ਰੋਮ ਵਿੱਚ ਕਈ ਥਾਵਾਂ 'ਤੇ ਵੱਡੀਆਂ-ਵੱਡੀਆਂ ਟੈਲੀਵਿਜ਼ਨ ਸਕ੍ਰੀਨਾਂ ਸਥਾਪਿਤ ਕੀਤੀਆਂ ਗਈਆਂ।
1721,3557982642987227072.wav,ਸੰਨ 1963 ਵਿੱਚ ਡੈਮ ਦੇ ਬਣਨ ਤੋਂ ਬਾਅਦ ਨਦੀ ਵਿੱਚ ਗੰਦਗੀ ਫੈਲਾਉਣ ਵਾਲੇ ਮੌਸਮੀ ਹੜ੍ਹ ਰੁਕ ਗਏ ਸਨ।
1721,9479523704585685776.wav,ਸੰਨ 1963 ਵਿੱਚ ਡੈਮ ਦੇ ਬਣਨ ਤੋਂ ਬਾਅਦ ਨਦੀ ਵਿੱਚ ਗੰਦਗੀ ਫੈਲਾਉਣ ਵਾਲੇ ਮੌਸਮੀ ਹੜ੍ਹ ਰੁਕ ਗਏ ਸਨ।
1782,8560832063378293477.wav,ਇਸ ਤੋਂ ਇਲਾਵਾ ਹਰੇਕ ਰਾਜਵੰਸ਼ ਦੇ ਵਿਭਾਜਿਤ ਪ੍ਰਾਂਤਾਂ ਦੀ ਅਸਥਿਰ ਸਮਾਂ ਸੀਮਾ ਸੀ। ਇਹਨਾਂ ਵਿੱਚੋਂ ਸਭ ਤੋਂ ਵੱਧ ਪ੍ਰਸਿੱਧ ਸਮਾਂ ਹੈਨ ਅਤੇ ਜਿਨ ਰਾਜਵੰਸ਼ ਵਿਚਕਾਰ 60 ਸਾਲਾਂ ਲਈ ਹੋਇਆ ਤਿੰਨ ਰਾਜਧਾਨੀਆਂ ਦਾ ਯੁੱਗ ਹੈ।
1782,944713795327015325.wav,ਇਸ ਤੋਂ ਇਲਾਵਾ ਹਰੇਕ ਰਾਜਵੰਸ਼ ਦੇ ਵਿਭਾਜਿਤ ਪ੍ਰਾਂਤਾਂ ਦੀ ਅਸਥਿਰ ਸਮਾਂ ਸੀਮਾ ਸੀ। ਇਹਨਾਂ ਵਿੱਚੋਂ ਸਭ ਤੋਂ ਵੱਧ ਪ੍ਰਸਿੱਧ ਸਮਾਂ ਹੈਨ ਅਤੇ ਜਿਨ ਰਾਜਵੰਸ਼ ਵਿਚਕਾਰ 60 ਸਾਲਾਂ ਲਈ ਹੋਇਆ ਤਿੰਨ ਰਾਜਧਾਨੀਆਂ ਦਾ ਯੁੱਗ ਹੈ।
1782,7483125670418863504.wav,ਇਸ ਤੋਂ ਇਲਾਵਾ ਹਰੇਕ ਰਾਜਵੰਸ਼ ਦੇ ਵਿਭਾਜਿਤ ਪ੍ਰਾਂਤਾਂ ਦੀ ਅਸਥਿਰ ਸਮਾਂ ਸੀਮਾ ਸੀ। ਇਹਨਾਂ ਵਿੱਚੋਂ ਸਭ ਤੋਂ ਵੱਧ ਪ੍ਰਸਿੱਧ ਸਮਾਂ ਹੈਨ ਅਤੇ ਜਿਨ ਰਾਜਵੰਸ਼ ਵਿਚਕਾਰ 60 ਸਾਲਾਂ ਲਈ ਹੋਇਆ ਤਿੰਨ ਰਾਜਧਾਨੀਆਂ ਦਾ ਯੁੱਗ ਹੈ।
1867,15335677012790622425.wav,"ਪੌਦੇ ਆਕਸੀਜਨ ਪੈਦਾ ਕਰਦੇ ਹਨ ਜਿਸ ਨਾਲ ਮਨੁੱਖ ਸਾਹ ਲੈਂਦੇ ਹਨ, ਅਤੇ ਉਹ ਕਾਰਬਨ ਡਾਇਆਕਸਾਈਡ ਲੈਂਦੇ ਹਨ ਜੋ ਉਹ ਮਨੁੱਖ ਛੱਡਦੇ ਹਨ (ਭਾਵ ਸਾਹ ਲੈਣਾ ਅਤੇ ਛੱਡਣਾ)।"
1800,15185049990723743577.wav,"ਇਹ ਪੁਲ ਸਤੰਬਰ 2017 ਵਿੱਚ ਪੂਰੀ ਤਰ੍ਹਾਂ ਚਾਲੂ ਹੋਣ ਵਾਲਾ ਹੈ, ਜਦੋਂ ਬ੍ਰਾਜ਼ੀਲ ਦੀਆਂ ਕਸਟਮ ਚੌਕੀਆਂ ਦੇ ਮੁਕੰਮਲ ਹੋਣ ਦੀ ਉਮੀਦ ਹੈ।"
1800,15503521939216977443.wav,"ਇਹ ਪੁਲ ਸਤੰਬਰ 2017 ਵਿੱਚ ਪੂਰੀ ਤਰ੍ਹਾਂ ਚਾਲੂ ਹੋਣ ਵਾਲਾ ਹੈ, ਜਦੋਂ ਬ੍ਰਾਜ਼ੀਲ ਦੀਆਂ ਕਸਟਮ ਚੌਕੀਆਂ ਦੇ ਮੁਕੰਮਲ ਹੋਣ ਦੀ ਉਮੀਦ ਹੈ।"
1696,15784683790431030460.wav,ਯੂਨੀਵਰਸਿਟੀ ਦੇ ਖੋਜਕਰਤਾਵਾਂ ਨੇ ਕਿਹਾ ਕ੍ਰਿਸਟਲ ਦਾ ਨਿਰਮਾਣ ਕਰਨ ਲਈ ਦੋ ਮਿਸ਼ਰਨ ਆਪਸ ਵਿੱਚ ਪ੍ਰਤੀਕਿਰਿਆ ਕਰਦੇ ਹਨ ਜਿਸ ਨਾਲ ਕਿਡਨੀ ਦੀ ਕਾਰਜ ਪ੍ਰਣਾਲੀ ਬਲੌਕ ਹੋ ਸਕਦੀ ਹੈ।
1696,17967779647347564618.wav,ਯੂਨੀਵਰਸਿਟੀ ਦੇ ਖੋਜਕਰਤਾਵਾਂ ਨੇ ਕਿਹਾ ਕ੍ਰਿਸਟਲ ਦਾ ਨਿਰਮਾਣ ਕਰਨ ਲਈ ਦੋ ਮਿਸ਼ਰਨ ਆਪਸ ਵਿੱਚ ਪ੍ਰਤੀਕਿਰਿਆ ਕਰਦੇ ਹਨ ਜਿਸ ਨਾਲ ਕਿਡਨੀ ਦੀ ਕਾਰਜ ਪ੍ਰਣਾਲੀ ਬਲੌਕ ਹੋ ਸਕਦੀ ਹੈ।
1952,15118954347749049361.wav,"ਹਰ ਉਸ ਵਿਅਕਤੀ ਨੂੰ ਜੋ ਉਚਾਈ ਜਾਂ ਪਹਾੜਾਂ ਦੇ ਰਸਤੇ ‘ਤੇ ਡਰਾਈਵ ਕਰਨ ਜਾ ਰਿਹਾ ਹੈ, ਉਸ ਨੂੰ ਬਰਫ਼, ਹਿਮ, ਜਾਂ ਬਹੁਤ ਜ਼ਿਆਦਾ ਠੰਡੇ ਤਾਪਮਾਨ ਦੀ ਸੰਭਾਵਨਾ ਨੂੰ ਵਿਚਾਰ ਲੈਣਾ ਚਾਹੀਦਾ ਹੈ।"
1952,6550510961650846362.wav,"ਹਰ ਉਸ ਵਿਅਕਤੀ ਨੂੰ ਜੋ ਉਚਾਈ ਜਾਂ ਪਹਾੜਾਂ ਦੇ ਰਸਤੇ ‘ਤੇ ਡਰਾਈਵ ਕਰਨ ਜਾ ਰਿਹਾ ਹੈ, ਉਸ ਨੂੰ ਬਰਫ਼, ਹਿਮ, ਜਾਂ ਬਹੁਤ ਜ਼ਿਆਦਾ ਠੰਡੇ ਤਾਪਮਾਨ ਦੀ ਸੰਭਾਵਨਾ ਨੂੰ ਵਿਚਾਰ ਲੈਣਾ ਚਾਹੀਦਾ ਹੈ।"
1952,14330460322346653521.wav,"ਹਰ ਉਸ ਵਿਅਕਤੀ ਨੂੰ ਜੋ ਉਚਾਈ ਜਾਂ ਪਹਾੜਾਂ ਦੇ ਰਸਤੇ ‘ਤੇ ਡਰਾਈਵ ਕਰਨ ਜਾ ਰਿਹਾ ਹੈ, ਉਸ ਨੂੰ ਬਰਫ਼, ਹਿਮ, ਜਾਂ ਬਹੁਤ ਜ਼ਿਆਦਾ ਠੰਡੇ ਤਾਪਮਾਨ ਦੀ ਸੰਭਾਵਨਾ ਨੂੰ ਵਿਚਾਰ ਲੈਣਾ ਚਾਹੀਦਾ ਹੈ।"
2004,2565020611740497984.wav,ਉਸੇ ਮਹੀਨੇ ਵਿੱਚ ਇੱਕ ਹੋਰ ਏਅਰਲਾਈਨਰ ਨੇ ਮਸ਼ਹਦ ਵਿਖੇ ਇੱਕ ਰਨਵੇ ‘ਤੇ ਘੇਰਾ ਪਾਇਆ ਅਤੇ ਇੱਕ ਕੰਧ ‘ਤੇ ਹਮਲਾ ਕੀਤਾ ਜਿਸ ਵਿੱਚ ਸਤਾਰਾਂ ਲੋਕਾਂ ਦੀ ਮੌਤ ਹੋ ਗਈ।
2004,15003140384200761194.wav,ਉਸੇ ਮਹੀਨੇ ਵਿੱਚ ਇੱਕ ਹੋਰ ਏਅਰਲਾਈਨਰ ਨੇ ਮਸ਼ਹਦ ਵਿਖੇ ਇੱਕ ਰਨਵੇ ‘ਤੇ ਘੇਰਾ ਪਾਇਆ ਅਤੇ ਇੱਕ ਕੰਧ ‘ਤੇ ਹਮਲਾ ਕੀਤਾ ਜਿਸ ਵਿੱਚ ਸਤਾਰਾਂ ਲੋਕਾਂ ਦੀ ਮੌਤ ਹੋ ਗਈ।
1666,9741772145050958702.wav,"ਤੁਸੀਂ ਆਪਣੇ ਤੋਂ ਇਲਾਵਾ ਸਰਕਾਰਾਂ ਤੋਂ ਸਲਾਹ ਲੈਣ ਦੀ ਇੱਛਾ ਵੀ ਕਰ ਸਕਦੇ ਹੋ, ਪਰ ਉਹਨਾਂ ਦੀ ਸਲਾਹ ਉਹਨਾਂ ਦੇ ਨਾਗਰਿਕਾਂ ਦੇ ਅਨੁਰੂਪ ਹੁੰਦੀ ਹੈ।"
1666,7293064871496306801.wav,"ਤੁਸੀਂ ਆਪਣੇ ਤੋਂ ਇਲਾਵਾ ਸਰਕਾਰਾਂ ਤੋਂ ਸਲਾਹ ਲੈਣ ਦੀ ਇੱਛਾ ਵੀ ਕਰ ਸਕਦੇ ਹੋ, ਪਰ ਉਹਨਾਂ ਦੀ ਸਲਾਹ ਉਹਨਾਂ ਦੇ ਨਾਗਰਿਕਾਂ ਦੇ ਅਨੁਰੂਪ ਹੁੰਦੀ ਹੈ।"
1666,9293227715961824131.wav,"ਤੁਸੀਂ ਆਪਣੇ ਤੋਂ ਇਲਾਵਾ ਸਰਕਾਰਾਂ ਤੋਂ ਸਲਾਹ ਲੈਣ ਦੀ ਇੱਛਾ ਵੀ ਕਰ ਸਕਦੇ ਹੋ, ਪਰ ਉਹਨਾਂ ਦੀ ਸਲਾਹ ਉਹਨਾਂ ਦੇ ਨਾਗਰਿਕਾਂ ਦੇ ਅਨੁਰੂਪ ਹੁੰਦੀ ਹੈ।"
1902,3244942792821223842.wav,ਪਹਿਲਾਂ ਉਸਨੂੰ ਗ੍ਰੇਟ ਯਾਰਮੂਥ ਵਿੱਚ ਜੇਮਜ਼ ਪੇਜਟ ਹਸਪਤਾਲ ਵਿੱਚ ਭਰਤੀ ਕਰਵਾਇਆ ਗਿਆ ਸੀ।
1826,11050125537526517029.wav,"ਹਾਦਸੇ ਤੋਂ ਬਾਅਦ, ਗਿੱਬਸਨ ਨੂੰ ਹਸਪਤਾਲ ਪਹੁੰਚਾਇਆ ਗਿਆ ਪਰ ਥੋੜ੍ਹੀ ਦੇਰ ਬਾਅਦ ਉਸਦੀ ਮੌਤ ਹੋ ਗਈ।"
1826,2989556161038904768.wav,"ਹਾਦਸੇ ਤੋਂ ਬਾਅਦ, ਗਿੱਬਸਨ ਨੂੰ ਹਸਪਤਾਲ ਪਹੁੰਚਾਇਆ ਗਿਆ ਪਰ ਥੋੜ੍ਹੀ ਦੇਰ ਬਾਅਦ ਉਸਦੀ ਮੌਤ ਹੋ ਗਈ।"
1826,10695540541201012273.wav,"ਹਾਦਸੇ ਤੋਂ ਬਾਅਦ, ਗਿੱਬਸਨ ਨੂੰ ਹਸਪਤਾਲ ਪਹੁੰਚਾਇਆ ਗਿਆ ਪਰ ਥੋੜ੍ਹੀ ਦੇਰ ਬਾਅਦ ਉਸਦੀ ਮੌਤ ਹੋ ਗਈ।"
1921,1756759295517126239.wav,"ਦੂਜੇ ਪਾਸੇ, ਬਰਫ਼ ਵਾਲੀਆਂ ਅਤੇ ਬਰਫ਼ਬਾਰੀ ਦੀਆਂ ਸਥਿਤੀਆਂ ਬਹੁਤ ਸਾਰੇ ਦੇਸ਼ਾਂ ਵਿੱਚ ਆਮ ਹਨ, ਅਤੇ ਆਵਾਜਾਈ ਨਿਰਵਿਘਨ ਸਾਰਾ ਸਾਲ ਚਲਦੀ ਰਹਿੰਦੀ ਹੈ।"
1921,17187627327749841492.wav,"ਦੂਜੇ ਪਾਸੇ, ਬਰਫ਼ ਵਾਲੀਆਂ ਅਤੇ ਬਰਫ਼ਬਾਰੀ ਦੀਆਂ ਸਥਿਤੀਆਂ ਬਹੁਤ ਸਾਰੇ ਦੇਸ਼ਾਂ ਵਿੱਚ ਆਮ ਹਨ, ਅਤੇ ਆਵਾਜਾਈ ਨਿਰਵਿਘਨ ਸਾਰਾ ਸਾਲ ਚਲਦੀ ਰਹਿੰਦੀ ਹੈ।"
1921,10081273988988897858.wav,"ਦੂਜੇ ਪਾਸੇ, ਬਰਫ਼ ਵਾਲੀਆਂ ਅਤੇ ਬਰਫ਼ਬਾਰੀ ਦੀਆਂ ਸਥਿਤੀਆਂ ਬਹੁਤ ਸਾਰੇ ਦੇਸ਼ਾਂ ਵਿੱਚ ਆਮ ਹਨ, ਅਤੇ ਆਵਾਜਾਈ ਨਿਰਵਿਘਨ ਸਾਰਾ ਸਾਲ ਚਲਦੀ ਰਹਿੰਦੀ ਹੈ।"
1744,5363115368543893656.wav,"ਰੋਸਬਾਈ ਨੰਬਰ ਜਿੰਨਾ ਛੋਟਾ ਹੋਵੇਗਾ, ਚੁੰਬਕੀ ਵਿਪਰੀਤਤਾ ਦੇ ਮੁਤਾਬਕ ਤਾਰਾ ਵੀ ਓਨਾ ਹੀ ਘੱਟ ਕਿਰਿਆਸ਼ੀਲ ਹੋਵੇਗਾ।"
1744,12950712017668775431.wav,"ਰੋਸਬਾਈ ਨੰਬਰ ਜਿੰਨਾ ਛੋਟਾ ਹੋਵੇਗਾ, ਚੁੰਬਕੀ ਵਿਪਰੀਤਤਾ ਦੇ ਮੁਤਾਬਕ ਤਾਰਾ ਵੀ ਓਨਾ ਹੀ ਘੱਟ ਕਿਰਿਆਸ਼ੀਲ ਹੋਵੇਗਾ।"
1971,14876741254984892893.wav,"ਤੇਜ਼ ਹਵਾਵਾਂ, ਗੜ੍ਹੇ, ਬਹੁਤ ਜ਼ਿਆਦਾ ਮੀਂਹ ਅਤੇ ਜੰਗਲੀ ਅੱਗ ਗੰਭੀਰ ਮੌਸਮ ਦੇ ਰੂਪ ਅਤੇ ਪ੍ਰਭਾਵ ਹਨ, ਜਿਵੇਂ ਕਿ ਤੂਫਾਨ, ਬਵੰਡਰ, ਮੂਸਲਾਧਾਰ ਮੀਂਹ ਅਤੇ ਚੱਕਰਵਾਤ।"
1971,10319899700709370082.wav,"ਤੇਜ਼ ਹਵਾਵਾਂ, ਗੜ੍ਹੇ, ਬਹੁਤ ਜ਼ਿਆਦਾ ਮੀਂਹ ਅਤੇ ਜੰਗਲੀ ਅੱਗ ਗੰਭੀਰ ਮੌਸਮ ਦੇ ਰੂਪ ਅਤੇ ਪ੍ਰਭਾਵ ਹਨ, ਜਿਵੇਂ ਕਿ ਤੂਫਾਨ, ਬਵੰਡਰ, ਮੂਸਲਾਧਾਰ ਮੀਂਹ ਅਤੇ ਚੱਕਰਵਾਤ।"
1750,3243200882613205467.wav,ਇਹ ਜਾਣਕਾਰੀ ਪੰਛੀਆਂ ਦੇ ਖੰਭਾਂ ਬਾਰੇ ਵੀ ਸੂਝ ਪ੍ਰਦਾਨ ਕਰਦੀ ਹੈ।
1750,17043138633570417210.wav,ਇਹ ਜਾਣਕਾਰੀ ਪੰਛੀਆਂ ਦੇ ਖੰਭਾਂ ਬਾਰੇ ਵੀ ਸੂਝ ਪ੍ਰਦਾਨ ਕਰਦੀ ਹੈ।
1750,3259974891496669455.wav,ਇਹ ਜਾਣਕਾਰੀ ਪੰਛੀਆਂ ਦੇ ਖੰਭਾਂ ਬਾਰੇ ਵੀ ਸੂਝ ਪ੍ਰਦਾਨ ਕਰਦੀ ਹੈ।
1740,13305952393040242638.wav,ਪਿਰਾਮਿਡ ਦਾ ਸਾਊਂਡ ਅਤੇ ਲਾਈਟ ਸ਼ੋਅ ਇਸ ਖੇਤਰ ਅੰਦਰ ਬੱਚਿਆਂ ਲਈ ਕਰਨ ਵਾਲੀਆਂ ਸਭ ਤੋਂ ਮਜ਼ੇਦਾਰ ਚੀਜ਼ਾਂ ਵਿੱਚੋਂ ਇੱਕ ਹੈ।
1740,10005878200211190857.wav,ਪਿਰਾਮਿਡ ਦਾ ਸਾਊਂਡ ਅਤੇ ਲਾਈਟ ਸ਼ੋਅ ਇਸ ਖੇਤਰ ਅੰਦਰ ਬੱਚਿਆਂ ਲਈ ਕਰਨ ਵਾਲੀਆਂ ਸਭ ਤੋਂ ਮਜ਼ੇਦਾਰ ਚੀਜ਼ਾਂ ਵਿੱਚੋਂ ਇੱਕ ਹੈ।
1972,15770835902200442860.wav,ਬਹੁਤ ਸਾਰੇ ਲੋਕ ਉਹਨਾਂ ਨੂੰ ਡਾਇਨਾਸੋਰ ਦੀ ਤਰ੍ਹਾਂ ਨਹੀਂ ਸਮਝਦੇ ਕਿਉਂਕਿ ਉਹਨਾਂ ਦੇ ਖੰਭ ਹੁੰਦੇ ਹਨ ਅਤੇ ਉਹ ਉੱਡ ਸਕਦੇ ਹਨ।
