codes,wav_codes,transcript
1695,4500779210706904979.wav,"Ekyeggulo ekyangu ekimanyikidwa, naddala mu budde bwomusana, lwelu Pa amb Oli: Omugaati omuli omuzigo gw'omuzabbibu, ennyanya, n'ebyongerwako ebirala okugeza omuzigo, ekyenyanja kya tuna n'ebirala."
1763,1826635746657396507.wav,"Nga omwezi bwe gusika ensi, nereeterawo emiyaga, ne Milky way bweeteeka amaanyi ku Sagittatius galaxy."
1763,15237018840252590580.wav,"Nga omwezi bwe gusika ensi, nereeterawo emiyaga, ne Milky way bweeteeka amaanyi ku Sagittatius galaxy."
1763,3734976080604347032.wav,"Nga omwezi bwe gusika ensi, nereeterawo emiyaga, ne Milky way bweeteeka amaanyi ku Sagittatius galaxy."
1957,10074804449046105187.wav,Engambo yaziyise “lugambo lwa byabufuzi nakwesiruwaza”.
1957,9069112706198335673.wav,Engambo yaziyise “lugambo lwa byabufuzi nakwesiruwaza”.
1820,10854000773266815507.wav,"Abantu kati bawandiika obubaka ku ntimbe z'ebyuuma bikali magezi, nga tebasoose kusembelera kisongola."
1820,17328013827569695194.wav,"Abantu kati bawandiika obubaka ku ntimbe z'ebyuuma bikali magezi, nga tebasoose kusembelera kisongola."
1820,15133506475433177822.wav,"Abantu kati bawandiika obubaka ku ntimbe z'ebyuuma bikali magezi, nga tebasoose kusembelera kisongola."
1823,13136479178590471490.wav,Entambula ya ebidduka gwe musomo ogukwata ku buli nvuga eya derreva sekinoomu n’ebidduka byaabwe wakati w’ebiffo bibiri n’engeri jebakolaganamu awamu.
1823,13001454203241105196.wav,Entambula ya ebidduka gwe musomo ogukwata ku buli nvuga eya derreva sekinoomu n’ebidduka byaabwe wakati w’ebiffo bibiri n’engeri jebakolaganamu awamu.
1664,8415234584159837617.wav,"Swirl pawuda enkalu ebbiri wamu era n'engalo enyonjo nga mbisi, zikamulire mu mupiira."
1766,9544872318187735236.wav,Atomu ezimu zirina obutundutundu ekitegeeza nti zisobola okumenyekamenyeka nga tezasiddwayasiddwa.
1766,9818910121818339230.wav,Atomu ezimu zirina obutundutundu ekitegeeza nti zisobola okumenyekamenyeka nga tezasiddwayasiddwa.
1944,12094846154476107643.wav,Zino embalama zenyanja olumu ziba zijudde abamaka n’oluseregende lwamaduuka amalungi nga okuwuga kuliko obukkumi obwa gulugulu
1944,17422953028482104745.wav,Zino embalama zenyanja olumu ziba zijudde abamaka n’oluseregende lwamaduuka amalungi nga okuwuga kuliko obukkumi obwa gulugulu
1757,14283096622722309276.wav,"Okukyuusa mundagabutonde y'obutafaali bw’obuwuka kyoka kyekisobola okusigibwa abaana, ng’ate enkyuukakyuuka mubutafaali awalala kisobola okuleeta okuffa kw’obutafaali obwa kansa."
1757,8360438370773297205.wav,"Okukyuusa mundagabutonde y'obutafaali bw’obuwuka kyoka kyekisobola okusigibwa abaana, ng’ate enkyuukakyuuka mubutafaali awalala kisobola okuleeta okuffa kw’obutafaali obwa kansa."
1757,10244980551462987793.wav,"Okukyuusa mundagabutonde y'obutafaali bw’obuwuka kyoka kyekisobola okusigibwa abaana, ng’ate enkyuukakyuuka mubutafaali awalala kisobola okuleeta okuffa kw’obutafaali obwa kansa."
1807,1734406984513571649.wav,Oluyitale nalwo lulimi lwabulijo olukozesebwa abasing abakolera mu America wade nga Olulatini lusinga kukozesebwa nyo mumikolo jediini.
1807,785506355267271223.wav,Oluyitale nalwo lulimi lwabulijo olukozesebwa abasing abakolera mu America wade nga Olulatini lusinga kukozesebwa nyo mumikolo jediini.
1965,6763455414884310677.wav,Embalama zonna ezisinga za musenyu naye nga nnungi okuwugira mu atte nga ezisinga zirina ebisiikirize ebivva ku miti jja pohutukawa.
1965,16293482716432244734.wav,Embalama zonna ezisinga za musenyu naye nga nnungi okuwugira mu atte nga ezisinga zirina ebisiikirize ebivva ku miti jja pohutukawa.
1965,11059978631870928603.wav,Embalama zonna ezisinga za musenyu naye nga nnungi okuwugira mu atte nga ezisinga zirina ebisiikirize ebivva ku miti jja pohutukawa.
1801,11907822887786057422.wav,Endabikka y’ebizimbe ebiwanvvu mu Hong Kong bifanana nga chatti emasamasa elabikilwa ku mazzi g’omwalo gu Victoria.
1801,10523083293341215451.wav,Endabikka y’ebizimbe ebiwanvvu mu Hong Kong bifanana nga chatti emasamasa elabikilwa ku mazzi g’omwalo gu Victoria.
1877,13728340688498129875.wav,"Omukulebeze era omukyala asooka mu Argentine Lady Christina Fernandez de Kirchner yalangirira nga bwagenda okwesimbawo ku bwa puleidenti jjo akawungezi mu La Plate, ekibuga ekiri kilomita attaano mailo asatu okuv amu Buenos Aires"
1877,207158688605819705.wav,"Omukulebeze era omukyala asooka mu Argentine Lady Christina Fernandez de Kirchner yalangirira nga bwagenda okwesimbawo ku bwa puleidenti jjo akawungezi mu La Plate, ekibuga ekiri kilomita attaano mailo asatu okuv amu Buenos Aires"
1681,11284821242952320281.wav,"Tekiri kyokka yadde, okugezesa, era okugezesa kiba kigezo ekikozesebwa okujjamu ekimu oba okusingawo ebiteberezebwa okusoboka, okubuuza ebibuuzo, n'okwetegereza nakyo kirungamya okunoonyereza kwa ssaayansi."
1961,10941205797679265209.wav,"Engeri emu emanyikidwa ekyasinze okwolesa omugaso gwokutabagana kwekukolawo engeri eyamba abaana bakateyamba era ngatebalina mwasirizi, abasulibwawo,abateesobola, abakabasanyizibwa abatakula nabantu bakulu ngabakuzibwa."
1961,1566157367862056832.wav,"Engeri emu emanyikidwa ekyasinze okwolesa omugaso gwokutabagana kwekukolawo engeri eyamba abaana bakateyamba era ngatebalina mwasirizi, abasulibwawo,abateesobola, abakabasanyizibwa abatakula nabantu bakulu ngabakuzibwa."
1735,14907532943056338396.wav,"Abanoonyereza okuva mu setendekero wa Princeton mu United States ne sentendekero wa Uppsalamu Buswiidi gayogedde ku bikka ebipya ebilabiseewo mu Mirembe ebiri, wadde nga enkola eno ekirizibwaamu okutwaala akabanga akanene, olw’okuzaala wakati w’ekika kya Darwin Finch, Geospiza fortes, ne cactus finch atambula, Geospiza conirostris."
1735,10240077496785243645.wav,"Abanoonyereza okuva mu setendekero wa Princeton mu United States ne sentendekero wa Uppsalamu Buswiidi gayogedde ku bikka ebipya ebilabiseewo mu Mirembe ebiri, wadde nga enkola eno ekirizibwaamu okutwaala akabanga akanene, olw’okuzaala wakati w’ekika kya Darwin Finch, Geospiza fortes, ne cactus finch atambula, Geospiza conirostris."
1897,8687558956036123680.wav,"Mu mambuka ekitundu kyasalwako aba Sahel, naye ate mu maserengeta ne mubukiika ddyo bwa semayanja wa Atlanta."
1897,113874108681375868.wav,"Mu mambuka ekitundu kyasalwako aba Sahel, naye ate mu maserengeta ne mubukiika ddyo bwa semayanja wa Atlanta."
1982,5045563488922384352.wav,"Abakyaala. Kikubirizibwa eri abakyaala bonna abatambula okwogera nti bafumbo, ngatebafudeyo ku ngeri gyebayimiridde mu bufumbo bwabwe."
1755,14454548097810380316.wav,Bomu emu yatulikikdde wabweeru yafeesi y’omukulu.
1755,2279030880794520727.wav,Bomu emu yatulikikdde wabweeru yafeesi y’omukulu.
1892,15218947732248307106.wav,"Kino ky’ekikiffo abangeleza kyebawamba, era bwobela ononya ekifo ky’okufunilamu obujjulizi, wano walungi okutandikilako"
1892,7381884441780999511.wav,"Kino ky’ekikiffo abangeleza kyebawamba, era bwobela ononya ekifo ky’okufunilamu obujjulizi, wano walungi okutandikilako"
1724,278089318984308162.wav,Kimanyikidwa nga ensibuko y’ebyokwejalabya weyatandikira nga mu 400 A.D era kyabeerawo paka 1100A.D.
1724,3943212790444645257.wav,Kimanyikidwa nga ensibuko y’ebyokwejalabya weyatandikira nga mu 400 A.D era kyabeerawo paka 1100A.D.
1724,12219948918994868188.wav,Kimanyikidwa nga ensibuko y’ebyokwejalabya weyatandikira nga mu 400 A.D era kyabeerawo paka 1100A.D.
1934,11819821239566496793.wav,Otera okuwulira edoboozi lya abalambuzi n’abatunzi. olugero lw’edoboozi n’ekitangala lulinga olugero lw’omukatabo.
1934,13245866283849502267.wav,Otera okuwulira edoboozi lya abalambuzi n’abatunzi. olugero lw’edoboozi n’ekitangala lulinga olugero lw’omukatabo.
1721,8326049006455676844.wav,"Oluvanyuma lw’okuzimbz damu mu1963, amataba gonna agandiyise mu migga gakolebwako."
2006,4895408129716502321.wav,"Ebintu nga calcium ne potassium biyitibwa byuma, naye tulinayo ebyuma ebirala nga feeza ne zaabu."
2006,1302513015757953772.wav,"Ebintu nga calcium ne potassium biyitibwa byuma, naye tulinayo ebyuma ebirala nga feeza ne zaabu."
2009,17024717958040705443.wav,"Ebintu ebiva mu bimera ebyandibadde ebyangu okufunwa kyandibadde ekiriisa ekisangibwa mu bikoola n'ensigo, naye bino bizibu okuliibwa ffe abantu okuleka nga bifumbidwako."
2007,4990536633317183109.wav,Abasirikale ba America bayinginiya batebereza yinki 6 ezenkuba zisobola okukosa levees ezayita.
2007,14167157316453399711.wav,Abasirikale ba America bayinginiya batebereza yinki 6 ezenkuba zisobola okukosa levees ezayita.
1729,2668734645058695848.wav,"Okugeza,buli mwaka abayizi okuva mu Bennet School e North Carolina bateeka olugendo lwabwe olwo mu kibuga ku mutimbagano, era buli mwaka, bongela okulongosamu naye ebikadde babitereka ne bibajjukiza."
2008,17913114068521606181.wav,"Amasomo amalala ku agenda mu Bali birimu okuwonya ebibira by'ensi ebisigadde, n'okugabana tekinologiya okuyamba okukulakulanya amawanga okukula mu ngeri ezitarina mukka mubi."
1685,812177297954526402.wav,"Okugeza,ekifaananyi ekyabulijo eekimanyikidwa mu nsi yonna kirina 35mm,nga yeno eyali sayizi ya filimu mu kyaasa kya analoogo."
1947,7631965571015193725.wav,"Nga ebibinja tebinatuuka, Haiti yali tenasanga buzibu obukwatagana ku bulwadde okuva mu jo 1800."
1810,4957794822896843109.wav,Gavana wa carlifornia Arnold Schwarzenegger y’assizza omukono ku tekka eligana omuntu yenna okutunda oba okupangisa emizanyo za vidiyo eri abaana abato
1810,9635852431616175965.wav,Gavana wa carlifornia Arnold Schwarzenegger y’assizza omukono ku tekka eligana omuntu yenna okutunda oba okupangisa emizanyo za vidiyo eri abaana abato
1810,6273461060010375453.wav,Gavana wa carlifornia Arnold Schwarzenegger y’assizza omukono ku tekka eligana omuntu yenna okutunda oba okupangisa emizanyo za vidiyo eri abaana abato
1778,6961840458011311390.wav,Amawulire ga telefayina galaga omukka omweeru nga guva mu kolero.
1984,704950592545903487.wav,"Abantu abangi okubeera ne motoka kuleeta obubenje kunguudo okweyongera, ekireeta okutondawo obukodyo obupya mu by'okujanjaba okusobola okutereza abakosedwa."
1984,11905329329512393761.wav,"Abantu abangi okubeera ne motoka kuleeta obubenje kunguudo okweyongera, ekireeta okutondawo obukodyo obupya mu by'okujanjaba okusobola okutereza abakosedwa."
2004,2788442428097236976.wav,"Omwezi gwegumu gwalaba ennyonyi nga edduka nnyo okuva ku Mashhad era nekuba ekisenge, neta kumina musanvu."
2004,3276755845471623512.wav,"Omwezi gwegumu gwalaba ennyonyi nga edduka nnyo okuva ku Mashhad era nekuba ekisenge, neta kumina musanvu."
2004,659804178599534774.wav,"Omwezi gwegumu gwalaba ennyonyi nga edduka nnyo okuva ku Mashhad era nekuba ekisenge, neta kumina musanvu."
1696,11031778795118770127.wav,"Ebintu bibiri nga bigatiddwa wamu bisobola okukola crystals ebiyinza okuziyiza ensigo obutakola, abanoonyereza mu yunivasite bwe bagambye."
1888,13419810441857426763.wav,"Ekikangabwa kyokuddamu kikukuba wala n’okusinga ekyamawanga, era kilwawo nyo ate ne kikukossa nyo"
1888,11662438894601468896.wav,"Ekikangabwa kyokuddamu kikukuba wala n’okusinga ekyamawanga, era kilwawo nyo ate ne kikukossa nyo"
1855,12143680705391764116.wav,"Okwemanya kw’engo kulinga ekibinja ky’ebibbe oba embwa, ensolo enzewunyisa nti zefanyanganya ne engo (naye si kappa ziri endala enene) mu neeyissa, era zabulabe nnyo eri byezilya."
1855,14028144177590949611.wav,"Okwemanya kw’engo kulinga ekibinja ky’ebibbe oba embwa, ensolo enzewunyisa nti zefanyanganya ne engo (naye si kappa ziri endala enene) mu neeyissa, era zabulabe nnyo eri byezilya."
1700,13429026869760738840.wav,Kaluwewele wansi wa maria ate kikwaafu wansi w’enjaazi.
1700,8287509825392697501.wav,Kaluwewele wansi wa maria ate kikwaafu wansi w’enjaazi.
1700,984066999059594440.wav,Kaluwewele wansi wa maria ate kikwaafu wansi w’enjaazi.
1847,12071527240396062336.wav,Yalamusidwa amyuuka Katikiro wa Singapore Wong Kan nebakubaganya ebirowoozo kunsonga z’ebyobusuubuzi n’obutujju ne Katikiro wa Singapore Lee Hsien Loong.
1847,4629347870719012245.wav,Yalamusidwa amyuuka Katikiro wa Singapore Wong Kan nebakubaganya ebirowoozo kunsonga z’ebyobusuubuzi n’obutujju ne Katikiro wa Singapore Lee Hsien Loong.
1698,9582860632319642744.wav,Buli kimu mu nsi kikolebwa obutundutundu obutono. Buli kintu kikolebwa obuntu obutono obuyitibwa atoms.
1698,636223996586398811.wav,Buli kimu mu nsi kikolebwa obutundutundu obutono. Buli kintu kikolebwa obuntu obutono obuyitibwa atoms.
1880,12347938756577217862.wav,"Nolwekyo, ekalaamu yali mukwaano gwabanji bweyafuluma."
1880,17400623404365259254.wav,"Nolwekyo, ekalaamu yali mukwaano gwabanji bweyafuluma."
1993,189833875237154447.wav,"Omuyaga ogwekkumi ku sizoni ye miyaga ja atalanta, omuyaga jerry, ejikolebwa mu semayanja olwaaleero."
1993,4539999605186110629.wav,"Omuyaga ogwekkumi ku sizoni ye miyaga ja atalanta, omuyaga jerry, ejikolebwa mu semayanja olwaaleero."
1993,7221669871758067098.wav,"Omuyaga ogwekkumi ku sizoni ye miyaga ja atalanta, omuyaga jerry, ejikolebwa mu semayanja olwaaleero."
1894,1812046119960394535.wav,"Ekivavava zenva ezirimu ebirungo n’ebikoola, awamu nga ogaseemu enyama oba emboga."
1826,5686273405937983478.wav,"Ng’akabenje ka kagwawo, Gibson yatwaliddwa mu dwaliro naye yafudde akaseera katono oluvannyuma."
1826,9991737695195224985.wav,"Ng’akabenje ka kagwawo, Gibson yatwaliddwa mu dwaliro naye yafudde akaseera katono oluvannyuma."
1826,16696942611687444291.wav,"Ng’akabenje ka kagwawo, Gibson yatwaliddwa mu dwaliro naye yafudde akaseera katono oluvannyuma."
1797,12613125074688947727.wav,Buli muntu yenna eyenyigira mu nkola y’eitundu bya ffene tukozesa n’entambula yonna.neye buli omu yemulugunya ku ntambula ze tukozesa.
1775,16847630230737598336.wav,Okwata obutaambi kuleesewo okuzuula okwenjawulo nga ba vvuunula obuntu obutonotono mu kikula enya amaaso buli lweekyukka mu bu tikti obutono.
1775,16220424257324676316.wav,Okwata obutaambi kuleesewo okuzuula okwenjawulo nga ba vvuunula obuntu obutonotono mu kikula enya amaaso buli lweekyukka mu bu tikti obutono.
1712,17477755502336010600.wav,"Okuva 1966 zi Sundarbans zibadde kya bulambuzi ky'ebisoro, era kiteberezebwa nti kati waliwo engo z'omulubiri 400 n'empeewo ezirabidwaako nga 30,000 mu kitundu."
1990,3479557459066391608.wav,"Emitimbagano egiliko giyamba abayizi okutereeza empandiika yabwe. Nga abayizi bwebatera okuandika obumanyirivu ku mutimbagano n’ebigambo ebikontana ne bwebyogerwa, okubeerawo kw’abantu kubikyuusa."
1990,11284368337572482990.wav,"Emitimbagano egiliko giyamba abayizi okutereeza empandiika yabwe. Nga abayizi bwebatera okuandika obumanyirivu ku mutimbagano n’ebigambo ebikontana ne bwebyogerwa, okubeerawo kw’abantu kubikyuusa."
1731,11131330975622181195.wav,Mubidiba ne munyanja teweetaga ryaato.
1731,793556622631815212.wav,Mubidiba ne munyanja teweetaga ryaato.
1946,992342515742738770.wav,"Amateeka agasazaamu ga njawulo, naye mugwokusatu ngagugwako okusazaamu okusinga okwekuusa ku kirwadde kya senyiga omukambwe tekwasuuka omwezi ogwomusanvu 2020, ebyemisinde wegyali gyiteredwayo."
1946,13939032688764412605.wav,"Amateeka agasazaamu ga njawulo, naye mugwokusatu ngagugwako okusazaamu okusinga okwekuusa ku kirwadde kya senyiga omukambwe tekwasuuka omwezi ogwomusanvu 2020, ebyemisinde wegyali gyiteredwayo."
1870,9082179299060802359.wav,Ebyakolwa biragibwa kumikutu era pilamiidi ezenjawulo zimyansa.
1870,11554732771619106934.wav,Ebyakolwa biragibwa kumikutu era pilamiidi ezenjawulo zimyansa.
1702,7319470563636914077.wav,"Mu ssabbiiti bbiri, amagye g’Abamerika ne Bufaransa bataasizza amaserengeta ga Bufaransa nga kati gadda mu Bugirimani."
1702,18434871997031801701.wav,"Mu ssabbiiti bbiri, amagye g’Abamerika ne Bufaransa bataasizza amaserengeta ga Bufaransa nga kati gadda mu Bugirimani."
1941,4756801946908307368.wav,Abafumbo bano bayinza okusalawo okola pulani y’okutwalamu omwana ono.
1941,8000167510351448373.wav,Abafumbo bano bayinza okusalawo okola pulani y’okutwalamu omwana ono.
1878,2409186117065580840.wav,Ekitebe ekikulu ekyomumasekati ekya kereziya kyali Roma okumala emyaka egisoba mu lukumi era kino ekyekubira ky’amanyi ne’nsimbi kyaleetera bangi okwebuuza oba emiteendera gyagobererwa.
1878,9574920340274870462.wav,Ekitebe ekikulu ekyomumasekati ekya kereziya kyali Roma okumala emyaka egisoba mu lukumi era kino ekyekubira ky’amanyi ne’nsimbi kyaleetera bangi okwebuuza oba emiteendera gyagobererwa.
1743,18154249409147485654.wav,"Okunyonyola okusinga okwa tekinologiya kugabanya ebirowoozo ebyawamu bibiri: nti okukulakulanya tekinolojiya yenyina ogoberera ekkubo okusinga ebyobuwangwa nebyobufuzi, nti era tekinologiya erina ensonga ku bitundu ebyensikirano, okusinga kwebyo ebyembeera zabulijjo."
1743,11959207645905376324.wav,"Okunyonyola okusinga okwa tekinologiya kugabanya ebirowoozo ebyawamu bibiri: nti okukulakulanya tekinolojiya yenyina ogoberera ekkubo okusinga ebyobuwangwa nebyobufuzi, nti era tekinologiya erina ensonga ku bitundu ebyensikirano, okusinga kwebyo ebyembeera zabulijjo."
1798,6536731493133922910.wav,"Mu nnaku ezasooka akazannyo kalagibwa kokka mu ladiyo ey'omutimbagano eri erudde TogiNet Radio, omukutu oguluubirira ku ladiyo eyogera."
1798,18132216504600296508.wav,"Mu nnaku ezasooka akazannyo kalagibwa kokka mu ladiyo ey'omutimbagano eri erudde TogiNet Radio, omukutu oguluubirira ku ladiyo eyogera."
1798,10974333535581284364.wav,"Mu nnaku ezasooka akazannyo kalagibwa kokka mu ladiyo ey'omutimbagano eri erudde TogiNet Radio, omukutu oguluubirira ku ladiyo eyogera."
1884,12931118721088846459.wav,"Olumu, kigambibwa nti omuntu asobola okumanya oba omuntu alimba nga avvunula okunnyonyola kw'obuntu obutono mu ngeri entuufu."
1884,4574409295599735767.wav,"Olumu, kigambibwa nti omuntu asobola okumanya oba omuntu alimba nga avvunula okunnyonyola kw'obuntu obutono mu ngeri entuufu."
2000,17876418668317708907.wav,"Bwoba Osala amambuka ga Baltic mu bunyogovu, kebera awali akasanduuko, kubanga okuyita mu balaafu kiletera ddala amalobozi agentiisa eri abo abasinga okukosebwa."
2000,10377323284880190094.wav,"Bwoba Osala amambuka ga Baltic mu bunyogovu, kebera awali akasanduuko, kubanga okuyita mu balaafu kiletera ddala amalobozi agentiisa eri abo abasinga okukosebwa."
1977,13812208751687460053.wav,Amasanga gakolebwa ensolo ensajja ezoluganda wakati weemu ne ssatu wamu nensolo enkazi n'ento endala makumi asatu.
1977,4718807513718344368.wav,Amasanga gakolebwa ensolo ensajja ezoluganda wakati weemu ne ssatu wamu nensolo enkazi n'ento endala makumi asatu.
1669,1967935373854410968.wav,Omukungu w’ekitingole kya Polisi Chandra Shekhar Solanki yagambye nti abawawabilwa yalabise mu kooti nga bebise amaaso.
1921,18370618659945738726.wav,"Mu ngeri endala, bbalaafu n'embeera z'omuzira bya bulijjo munsi ezisinga obungi, n'ekkubo ly'eyongerayo nga telitawanyiziddwa omwaka gwonna."
1850,15134579467671022262.wav,"Kino kijjya kukiliza okukwatagana ne 802.11a, 802.11b and 802.11g kasita okuduuduma kubeera nga kuliko ladiyo bbiri."
