codes,wav_codes,transcript
1342,3987923949628068642.wav,Ni baridi kuliko maeneo ya karibu katika mchana na ni ya joto zaidi katika usiku.	ni baridi kuliko maeneo ya karibu katika mchana na ni ya joto zaidi katika usiku
968,6633308061654536808.wav,Wameorodheshwa katika Orodha ya Urithi wa Dunia ya UNESCO.
1275,17772936734770661518.wav,"Kwa kulinganisha, vyakula vya wanyama (siafu, mchwa, mayai) si kwamba vinameng’enywa kwa urahisi tu, lakini pia hutoa protini zenye kiwango kikubwa ambazo zina asidi muhimu za amino."
1245,210415890152464779.wav,Mwonekano unaweza pia kuzuiliwa kupitia kwa kuanguka au kuvumisha theluji au kwa mtonesho au barafu kwenye madirisha ya magari.
1341,3577797694675896366.wav,Mara nyingi wao huwa na uhuru zaidi kuliko wanachama wa kawaida wa timu kwani timu zao zinaweza kukutana kulingana na maeneo ya wakati yanayotofautiana na inaweza kutoeleweka kwa usimamizi wao.
812,16445785536633786346.wav,"Matembezi ni shughuli ya nje ambayo huwa na kutembea katika mazingira asili, mara nyingi katika njia za matembezi."
22,16844401950098785929.wav,Hsieh pia alidai kuwa Ma aliyeonekana mzuri sana kwenye picha alikuwa mwenye mtindo zaidi kuliko maana.
1140,5042389149727028769.wav,"Bila shaka, faida kubwa kutokana na dhuluma za muda mrefu za watu wa Ufilipino ziliunda mapato ya msingi ya ubeberu wa Marekani."
444,10922160160121246716.wav,"Asilimia kumi na nane ya Wavenezuela hawana ajira, na wengi wa wale walioajiriwa hufanya kazi katika sekta isiyo rasmi."
275,12208238961686037661.wav,"Leslie Aun, msemaji wa Shirika la Komen, alisema kuwa shirika hilo lilipitisha sheria mpya ambayo hairuhusu ruzuku au ufadhili kutolewa kwa mashirika ambayo yanafanyiwa upelelezi wa kisheria."
238,18406534506977651275.wav,"Kwa hivyo kama ungesimama kwenye ukingo wa bahari, ungeweza kuona hadi changarawe na taka zilizo chini."
305,10152050589222149140.wav,Mnamo 1960 alirudi Algeria iliyokuwa imepata uhuru ili kufunza uelekezaji wa filamu.
178,4807549753810451310.wav,"Katika wakati wa tuzo, shule za Atlanta zilikuwa zimepata maboresho makubwa ya alama za mtihani."
844,441432434714482174.wav,Michoro ya kuta au maandishi yasiyotakikana yanajulikana kama grafiti.
238,6525548425160947242.wav,"Kwa hivyo kama ungesimama kwenye ukingo wa bahari, ungeweza kuona hadi changarawe na taka zilizo chini."
1241,2092661676759362401.wav,Mikutano huwa na mandhari za kusisimua kutoka vileleni. Wapanda mlima kutoka pande zote za ulimwengu wanaendelea kuanzisha njia mpya kati ya uwezo wake wa kuta.
150,11721368935976573674.wav,Benki ya Northern Rock ilihitaji msaada kwa sababu ya hatari za mzozo wa rehani wa 2007.
1141,17651016777828616036.wav,"Naibu Inspekta Jenerali D K Arya alisema, ""tumewakamata watu watano waliomnajisi mwanamke huyo Mswisi na tukapata rununu na kompyuta ndogo yake."""
506,6420530810494208244.wav,"Kuna vipengele chanya kuhusu tovuti hizi, ambazo ni pamoja na, kuwa rahisi kusanidi ukurasa wa darasa ambao unaweza kutia ndani blogu, video, picha, na vipengele vingine."
317,14213370302562273352.wav,"Pia alilaumiwa awali kwa kukiuka hakimiliki, lakini hakushtakiwa."
1329,1037227487728857031.wav,Siminoff alisema mauzo yaliongezeka baada ya yeye kuonekana katika kipindi cha Shark Tank mnamo 2013 ambapo paneli ya onyesho hilo ilikataa kufadhili biashara hiyo mpya.
163,3442375332237942394.wav,"Pia walisema katika taarifa, “Wafanyakazi sasa hivi wanafanya kazi kuamua mbinu bora ya kuondoa meli kwa usalama”."
6,7474445566955975737.wav,Vidal mwenye umri wa miaka 28 alikuwa amejiunga na Barca misimu mitatu iliyopita kutoka Sevilla.
18,11096930108646337531.wav,Gazeti la Uingereza liitwalo The Guardian lilipendekeza kuwa benki ya Kijerumani ilidhibiti theluthi ya kampuni 1200 za Shell zinazotumika kufanikisha haya.
1440,11046775455357464057.wav,"Mabadiliko huongeza tofauti za kimaumbile, na uchaguzi huyaondoa katika mkusanyiko wa tofauti zilizoonyeshwa."
437,17017003085904815990.wav,Drukgyal Dzong ni ngome iliyoharibika na monasteri ya Kibudhi katika sehemu ya juu ya Wilaya ya Paro (katika Kijiji cha Phondrey).
26,15941743271658241422.wav,Usaidizi wa kwanza wa usiku wa Ovechkin ulikuwa kwenye bao la ushindina mgeni Nicklas Backstrom;
269,15369528112269584751.wav,Hii ndio mara ya kwanza hukumu imepatikana kwa kutumia sheria iliyopitishwa mwaka wa 2003 ili kupunguza barua-pepe nyingi yaani taka kutoka kwa wasambazaji wasioombwa hadi kwenye masanduku ya watumiaji.
366,7119062587421507850.wav,Hii ni kwa sababu umeme unaopita ndani ya soketi ambamo sehemu ya metali ya balbu hukaa unaweza kukupa mshtuko mkubwa wa umeme ukikugusa sehemu ya ndani ya soketi ama sehemu ya metali ya balbu ikiwa bado ina sehemu iliyobakia kwenye tundu.
238,13312644780966618080.wav,"Kwa hivyo kama ungesimama kwenye ukingo wa bahari, ungeweza kuona hadi changarawe na taka zilizo chini."
154,10090759651244541564.wav,Hii inaaminika kuwa mara ya tano katika historia ambapo watu walitazama kilichogeuka kuwa nyenzo zilizothibitiwa kikemikali kuwa za mihiri zikianguka Duniani.
609,4155528799439515079.wav,Saa pia ni jinsi tunavyolinganisha kipindi (urefu) cha matukio.
217,6458356323274214250.wav,"Michezo ya Boga, karate na kujiririka ilijaribu kuingia kwenye ratiba ya olimpiki vilevile mpira wa chini na mpira laini, ambayo ilitolewa katika Michezo ya Olimpiki mwaka wa 2005."
46,6077798636862090869.wav,"Mnamo September 24, 1759, Arthur Guinness alitia saini makubaliano ya kukodishwa kwa kiwanda cha pombe cha St James' Gate kilicho huko Dublin, Ireland."
463,8386978968495988007.wav,Hii hufanywa ili kuhakikisha picha inafunika skrini yote. Hiyo inaitwa kuskani kulikokithiri.
1466,10788839611779228345.wav,"Katika miaka ya 1980 alishughulikia vipindi kama vile Taxi, Cheers, na Onyesho la Tracy Ullman."
1422,2674940522613601948.wav,"Njia dhahiri ya kusafiri katika daraja la kwanza au kibiashara ni kutoa pesa nyingi kwa fursa hiyo (au, bora zaidi, kufanya kampuni yako ikulipie)."
658,1287931999114971032.wav,Siku ndefu sana katika msimu wa kiangazi zinaweza kupelekea shida za kupata usingizi wa kutosha na shida za kiafya zinazohusika.
345,7382574110551301881.wav,"Tayari likiripoti kwa Kiingereza na Kijapani, shirika la kimataifa linazindua mipango ya lugha za Kihispania, Kiitaliano, na Kikorea, kwa televisheni, wavuti, na vifaa vya mkononi."
969,7084790326866823004.wav,"Kwa karne nyingi, watu walijenga matuta kwa umakini katika mandhari yenye mawemawe na mwinuko hadi kwenye majabali yaliyo juu ya bahari."
13,9949494303674698682.wav,Hivi karibuni alipoteza dhidi ya Raonic kwenye Brisbane Open.
485,4280987941086998379.wav,"Imani ya mafumbo inaweza kutofautishwa na aina nyingine za imani na ibada ya kidini kwa msisitizo wake wa uzoefu wa kibinafsi wa moja kwa moja wa hali ya kipekee ya ufahamu, hasa zile za sifa za amani, maarifa, raha au hata msisimko."
114,8713555043169462953.wav,"Serikali ya awali ya kihafidhina ya Australia ilikataa kuridhia Kyoto, ikisema ingeharibu uchumi kwa utegemeaji wake mkubwa wa uuzaji nje wa makaa-mawe, wakati nchi kama India na China hazikufungwa na malengo ya uzalishaji wa vichafuzi."
311,3883558471521597457.wav,"Hafla rasmi ya maadhimisho ilipangwa kwa tarehe ya baadaye, maafisa walisema."
1045,17999163914338963632.wav,"Jinsi Paris inavyojulikana kama mji mkuu wa mitindo wa ulimwengu wa kisasa, Konstantinople ilichukuliwa kuwa mji mkuu wa mitindo wa Uropa ya kikabaila."
935,6398031894586236309.wav,"Angalia katika taasisi, vilevile idara ya uhamiaji ya nchi ambako unahitaji kusomea kwa mahitaji ya kina."
219,11777213599520469064.wav,Si wote waliunga mkono kuingizwa kwa vyeo vya wanawake.
1036,15742525937830447321.wav,Jaribio la Hershey na Chase lilikuwa mojawapo ya mapendekezo kwamba DNA ilikuwa nyenzo za nasaba.
1042,10738346502439179899.wav,Mada nyingine zilizoshughulikiwa inaripotiwa zinatia ndani hali ya baadaye ya Yerusalemu ambayo ni takatifu kwa mataifa yote mawili na suala la Bonde la Yordani.
341,6297175866630539423.wav,Zayat hakujeruhiwa katika ajali hiyo.
1217,5350982849281067336.wav,"Wagombeaji wanaweza kutuma wawakilishi kushuhudia kila sehemu ya mchakato. Jioni, kura huhesabiwa na watu waliojitolea chini ya usimamizi mkubwa, kwa kufuata utaratibu maalum."
1509,13655551269836615448.wav,Wengine wanadaiwa kulewa na wanyama; wengine wanasemekana kuishi porini kivyao.
205,14201103518250361670.wav,"Twin Otter ilikuwa ikijaribu kutua jana kama ndege ya PNG CG4684, lakini tayari ilikuwa imeshindwa mara moja."
41,16472843542477680034.wav,"John Grant, kutoka WNED Buffalo (kituo cha nyumbani cha Reading Rainbow) alisema ""Reading Rainbow iliwafunza watoto ni kwa nini wasome,…kupenda kusoma — [onyesho] liliwahimiza watoto kuchukua kitabu na kusoma."""
168,10084002686616060542.wav,Shambulio hilo liliweka shida kubwa kwenye mahusiano kati ya India na Pakistani.
1394,4933788243727895537.wav,"Ikiwa unatembelea bustani iliyopangwa rasmi, kukusanya “violezo” pia kutakufanya uodolewe, bila majadiliano."
53,17595386095717004656.wav,"Kamishna huweka dhamana, ikiwa imeruhusiwa, na kufanya rasmi mashtaka yaliyofailiwa na afisa mwenye kukamata. Kisha mashtaka huingizwa kwenye mfumo wa kompyuta wa nchi ambapo kesi hiyo hufuatiliwa."
31,11424745394219658228.wav,Jela ilikuwa na sifa mbaya baada ya udhalilishaji wa mahabusu kugunduliwa humo baada ya majeshi ya US kuchukua uongozi.
1418,8841102833628973847.wav,"Kwa huzuni, kadiri mbinu mpya za kuandika zinavyotokea, ndivyo penseli inavyoshushwa kwenye hadhi na matumizi duni."
665,8374407905515655489.wav,Kusafiri kuenda Ulimwengu wa Walt Disney inawakilisha hija kuu kwa familia nyingi za Amerika.
408,9861158722403139373.wav,"Kwa kushangaza, hakuchukuliwa kuwa muhimu katika zamani za kale na hakurekodiwa kwenye nyingi za orodha za wafalme."
453,13702756269331119239.wav,Ubunifu wenye maingiliano huhitaji kwamba ukague tena dhana zako kuhusu uzalishaji wa midia na ujifunze kufikiria kwa njia zisizo nyoofu.
21,7990548568197888816.wav,Hsieh aliashiria wakati wa uchaguzi kwamba huenda Ma akatoroka nchini wakati wa matatizo.
356,14569501553113317807.wav,"Kwa sababu ukengele umepindika kidogo upande wa chini, jinsi ukengele unavyoelekea upande mmoja au mwingine, ncha ambayo inaambatana na barafu pia inajipinda."
227,15493392525850254784.wav,Uwepo wake unajulikana kwa sababu tu ya athari zake katika upanuzi wa ulimwengu.
414,15195267248816378992.wav,"Tunawajua wengi wa wanasiasa, wanasayansi na wasanii wa Ugiriki. Yamkini mtu anayejulikana sana katika utamaduni huu ni Homer, malenga wa mashairi aliyekuwa kipofu, aliyebuni tungo mbili bora sana za fasihi ya Kigiriki: mashairi Iliad na Odyssey."
1432,16773904596356802564.wav,"Hapo, walipata mwili wa Saroja Balasubramanian, aliyekuwa na umri wa miaka 53, umefunikwa kwa blanketi zilizokuwa na madoa ya damu."
304,598804467023383196.wav,Alijirekodi katika kitabu cha 1998.
797,960588946066296702.wav,"Kuwa na nakala nyingine katika mzigo wako na mtandaoni (baruapepe iliyo na kiambatisho kwako mwenyewe, au kuhifahiwa kwenye “wingu”)."
814,15205795685232842310.wav,"Kwa matembezi ya mchana kando ya njia rahisi maandalizi kidogo yanahitajika, na mtu yeyote aliye na usawa wastani wa kimwili anaweza kufurahia."
451,9455060639520492457.wav,"Eneo la Serengeti lina Mbuga la Kitaifa la Serengeti, Eneo la Uhifadhi la Ngorongoro na Hifadhi ya Wanyamapori ya Maswa katika Tanzania na Hifadhi ya Kitaifa ya Maasai Mara katika Kenya."
20,14869674745646521174.wav,"Mzaliwa wa Hong Kong, Ma alisomea katika kituo kikuu cha New York na shule ya Chuo cha Sheria cha Harvard na kwa wakati mmoja alikuwa na “kadi ya kijani” ya mkazi wa kudumu wa Amerika."
618,18422096314581576602.wav,"Walijiita Moriori kulikuwa na mapigano machache na mwishowe, Moriori wakauawa wote"
1086,16190712453310184345.wav,Shule kumi na nne katika Hawaii zilizoko au zilizo karibu na mipaka ya pwani zilifungwa siku nzima Jumatano licha ya tahadhari kuondolewa.
802,16525515525410223229.wav,"Kunywa vinywaji vyenye pombe kwa kiasi tu. Pombe inaathiri kila mtu kwa njia tofauti, na kujua kiwango chako ni muhimu sana."
1377,326292812466024310.wav,"Nyimbo mbili kutoka kwa sinema, Audition (The Fools Who Dream) na Mji wa Nyota, zilipendekezwa kuwa nyimbo bora asilia. Studio ya Lionsgate ilipendekezwa mara 26 – zaidi ya studio nyingine yoyote."
706,18190302579158433309.wav,Inaonekana kweli kuwa njia zaidi ya kuwadanganya watu kuamini wanapaswa kulipa zaidi
287,3234600703699069991.wav,Uhuru wa Wanyama na Jamii ya Kifalme ya Uzuiaji wa Ukatili kwa Wanyama (RSPCA) wanatoa tena wito wa kuwekwa kwa kamera za CCTV kwa lazima katika vichinjio vyote vya Australia.
1509,351525562767495765.wav,Wengine wanadaiwa kulewa na wanyama; wengine wanasemekana kuishi porini kivyao.
328,10500746220452926052.wav,"Huku akizaliwa katika mji mkuu wa Kroatia, Zagreb, Bobek alipata umaarufu wakati wa kuichezea Partizan Belgrade."
962,17469038244190281404.wav,"Mnamo 1994, eneo la Azabaijan lililo la Nagorno-Karabakh kikabila lilifanya vita dhidi ya Azeris."
475,13967358815462690672.wav,"Hekalu ya Artemis kule Ephesus iliharibiwa julai 21, 356 BCE kwa kisa cha moto kilichotekelezwa na Herostratus."
1343,10533666684438911600.wav,"Waaidha, kukosa kufanya hivyo kuna matokeo mazito: udidimiaji wa ukuaji, utapiamlo, na hatimaye kifo."
995,17434514311097569312.wav,"Ni mashirika machache tu ya ndege ambayo bado hutoa nauli ya kufiwa, ambayo hupunguza kidogo gharama ya kusafiri kwa mazishi dakika ya mwisho."
60,6929412317895566211.wav,"Mabosi hawa walikuwa wamedhibitiwa na Provenzano wakati alipokomesha vita vilivyoendeshwa na Riina dhidi ya taifa ambavyo vilisababisha vifo vya wanaharakati wa Mafia Giovanni Falcone na Paolo Borsellino mnamo 1992."""
89,12186377227173493965.wav,Mamlaka ilisema machache kirasmi zaidi ya kuthibitisha ukamataji wa leo.
188,6086840571629606856.wav,"Mnamo saa 1 na dakika 15 asubuhi, Jumamosi, kulingana na mashahidi, basi lilikuwa linakiuka taa ya kijani wakati gari lililokuwa mbele yake liligueka."
1272,2343920415584651262.wav,"Mfano ni kutembelea, kupiga picha, na kujifunza juu ya nyani wakubwa huko Borneo."
520,6011834184666432590.wav,Visukuku vya mifupa ya mikono vilivyo na miaka milioni mbili hadi milioni tatu vinafunua haya mabadiliko ya utaalam wa mkono kutoka kwa kuusongesha na kuutumia.
1282,7269697647407997098.wav,"Ujerumani ilikuwa adui wa kawaida katika Vita vya Pili vya Dunia, hivyo kupelekea ushirikiano wa USSR na Marekani. Kwa kumalizika kwa vita mgongano wa mfumo, mchakato na utamaduni vilipelekea kutengana kwa nchi."
361,16919291393450991808.wav,"Picha inayofuata inaonyesha atomu zikitoa fotoni. Kwa hakika, katika hali halisi fotoni ni ndogo zaidi kuliko zile zilizo kwenye picha."
868,11816033042373558679.wav,"Wasafiri wengi wenye uwezo wameshindwa na upya wa usafiri wa ulimwengu unaokua, ambapo marekebisho mengi madogo ya kitamaduni yanaweza kuongezeka haraka."
562,10580608772150163130.wav,Unahitaji kugundua nafasi ya mwathiriwa unapoenda kumkaribia na kiashiria vyovyote vya kawaida vya hatari.
441,14860135483053299620.wav,"Wakati wa karne ya 18 Kambodia ilijipata imebanwa katikati mwa majirani wawili wenye nguvu, Thailandi na Vietnam."
1496,8513949259764712464.wav,Kwa kawaida kutakuwa na ada ya mafunzo ili kujisajili katika mipango hii ya kielimu.
1100,9729430386164353056.wav,"Afrika Kusini wamewashinda All Blacks (Nyuzilandi) katika mechi ya muungano wa raga ya Mataifa Matatu katika Uwanja wa Royal Bafokeng katika Rustenburg, Afrika Kusini."
139,5713613451641986505.wav,Wanadamu waweza kuathiriwa kwa kupumua maji yaliyoathirika yaliyopelekwa hewani na upepo na mawimbi.
382,10465326598446755077.wav,Uingereza ilikuwa na uzoefu wa kipindi kirefu cha amani baada ya kushinda upya Danelaw.
1401,2836835933458124470.wav,Hakuna ripoti za sasa zilizopokewa na Utafiti wa Jiolojia wa Marekani (USGS) na Kituo chake cha Kitaifa cha Taarifa za Mitetemeko ya Ardhi.
360,7892418867274629289.wav,"Wanasayansi huita mchakato huu ""utoaji wa mionzi uliosisimuliwa"" kwani atomu husisimuliwa na mwanga mkali, na kusababisha utoaji wa fotoni ya mwanga, na mwanga ni aina ya mionzi."
135,12721094532456198939.wav,"Wimbi jekundu husababishwa na mkusanyiko mkubwa kuliko kawaida wa Karenia brevis, kiumbe asilia cha seli moja kinachopatikana baharini."
158,12691309409981946642.wav,"Baada ya mbio hizo, Keselowski anabaki kuwa kiongozi wa Ubingwa wa Madereva kwa pointi 2,250."
1505,238529287537401621.wav,"Utafutaji katika vituo vya ukaguzi wa kiusalama pia umekuwa wenye uingiliaji zaidi katika enzi za baada ya Septemba 11, 2001."
665,1809144075661896132.wav,Kusafiri kuenda Ulimwengu wa Walt Disney inawakilisha hija kuu kwa familia nyingi za Amerika.
591,15506575245737274288.wav,"Lakini, iwapo hili litawahi kutokea labda halitatokea kwa muda mrefu sana. Nyota zimetawanyika sana kiasi kwamba kuna matrilioni ya maili katikati ya nyota ambazo ni “majirani”."
469,14545718129674628481.wav,Madirisha yenye glasi kubwa na kuta nyembamba hazingeweza kupinga shambulio kwa muda mrefu.
984,7664149559928446474.wav,Homa ya ndege inaweza kuambukiza ndege na pia mamalia.
595,1363700301815423741.wav,"Wanyama hupatikana duniani kote. Wanachimba ardhini, wanaogelea kwenye bahari, na wanaruka angani."
1361,14531417754172663137.wav,"Inaweza kuvutwa na kuwa waya nyembamba, ambayo inaweza kusokotwa na kusukwa. Inaweza kubabatwa au kufiringishwa kufanya bamba."
81,3070216439754709508.wav,Kisha Maroochydore iliwashinda Caboolture katika Fainali Ndogo.
701,4447650364316816616.wav,Mahitaji haya yameandaliwa ili kutoa uhamiaji ulioandaliwa kati ya nchi zote mbili.
481,12606574243431960571.wav,"Kwenye kodiani, kupata sauti ya ziada, unatumia viriba na shinikizo au kasi zaidi."
388,12711798696875089328.wav,"Mwanzoni aliipatia alfabeti ya Hangeul jina la Hunmin Jeongeum, kumaanisha “sauti sahihi za maagizo kwa watu”."
193,6651177519698258639.wav,"Urefu wowote wa wakati ukiwa kwenye vigari vya kuzunguka hewani hautakuwa raha, kwa kusema machache, na ilichukua angalau saa kumuondoa mtu wa kwanza kwenye kigari."""
165,11548984666173696767.wav,"Imewekwa kwenye kundi la Saba la meli za Nevi ya Marekani ya iliyoko Sasebo, Nagasaki huko Japani."
494,11825773020450540254.wav,"Ingawa baadhi ya wasomi hukisia kwamba kwa sababu ustaarabu pia ulikuwapo katika mabonde ya Mto Sarasvati uliokauka sasa, unafaa kuitwa Ustaarabu wa Indus-Sarasvati, huku wengine wakiuita Ustaarabu wa Harappa, kutokana na Harappa, eneo lake la kwanza kuchimbwa katika miaka ya 1920."
526,9678634463401765798.wav,"Mambo hayakwenda vizuri kwa Waitaliano katika Afrika Kaskazini tangu karibu mwanzoni. Ndani ya wiki tangu Italia kutangaza vita mnamo Juni 10, 1940, Hussar wa 11 wa Kiingereza walikuwa wameteka Ngome ya Kapuzo huko Libya."
