codes,wav_codes,transcript
1470,8540644460401769918.wav,ఇందులో  చెప్పుకోదగిన ఇటీవలి ఉదాహరణల్లో ఒకటి WWII యొక్క ఉత్తర అట్లాంటిక్ క్యాంపెయిన్. అమెరికన్లు బ్రిటన్ కు  సహాయంగా అట్లాంటిక్ మహాసముద్రం మీదుగా మనుషులను మరియు వస్తువులను తరలించడానికి ప్రయత్నిస్తున్నారు.
1353,18420102223149256897.wav,"అదనపు రవాణా చేయలేదు మరియు వెంబ్లీ దగ్గర ఓవర్‌గ్రౌండ్ రైళ్లు ఆగవు, అలాగే కార్ పార్కింగ్ ఇంకా పార్క్-అండ్-రైడ్ సౌకర్యాలు గ్రౌండ్‌ దగ్గర అందుబాటులో లేవు."
1161,4944043796246766946.wav,"ఒక వేళ గుర్రం పైనుండి రైడర్ విసిరేయబడినప్పుడు స్టిర్రప్​లో పాదం తగులుకుంటే గుర్రం పరిగెత్తినప్పుడు వారిని ఈడ్చికెళ్లిపోతుంది. ఈ ప్రమాదాన్ని తగ్గించడానికి, అనేక భద్రతా జాగ్రత్తలు తీసుకోవచ్చు."
205,6590624612954406388.wav,"ట్విన్ ఓటర్ నిన్న కోకోడాలో ఎయిర్‌లైన్స్ PNG ఫ్లైట్ CG4684 ల్యాండ్ చేయడానికి ప్రయత్నిస్తున్నది, కాని అప్పటికే ఒకసారి రద్దు చేయడం జరిగింది."
374,13270472261703177428.wav,"Io యొక్క గురుత్వాకర్షణ నా మీద ఎలా పనిచేస్తుంది? మీరు Io ఉపరితలం మీద నిలబడితే, మీ బరువు భూమిపైన ఉన్న బరువు కంటే తక్కువ ఉంటుంది."
328,2446368635236191783.wav,క్రొయేషియా దేశ రాజధాని జాగ్రెబ్‌లో జన్మించిన బోబెక్ పార్టిజన్ బెల్ గ్రేడ్ తరఫున ఆడుతూ పేరు సంపాదించాడు.
482,3984458196493269384.wav,"ఆధ్యాత్మికత అంటే సమాజంతో , గుర్తింపుతో , లేదా అంతిమ వాస్తవికత, దైవత్వం, ఆధ్యాత్మిక దైవిక  సత్యం లేదా భగవంతుడితో కూడిన ఆనందం."
131,8141963802120831359.wav,ఈ ఏడాది మార్చిలో ప్రభుత్వము హామీ ఇచ్చినట్లుగా అదనపు క్యారేజీలకు నిధులు సమకూరుస్తున్నట్లు అని కూడా నేటి ప్రకటనలో వచ్చింది.
493,8578012194151587671.wav,సింధు నది పరీవాహక ప్రాంతాల్లో నాగరికత విలసిల్లింది.
116,10060119492159030688.wav,"ఈ కంపెనీ దాని యొక్క లాభాలను వివిధ రకాలుగా వెచ్చించడం ద్వారా Skypeకు బాగా డిమాండ్ ఉన్న చైనా, తూర్పు ఐరోపా, బ్రెజిల్ లాంటి దేశాలలో జనాదరణను పొందాలని ఆశిస్తోంది."
653,6257363799526441107.wav,"గ్రీన్ లాండిక్ నేటివ్స్ ఉపయోగించే పదాన్ని మీరు వింటారు, అయితే, దీని ఉపయోగం విదేశీయులకు పరిహరించాలి."
1368,13294682104481635643.wav,"వారు వస్తువులను విమాన సరుకు రవాణా ద్వారా పంపినట్లయితే, కొన్ని రూట్లలో అన్ లోడింగ్ మరియు కస్టమ్స్ ద్వారా పొందడానికి రోజులు పట్టేవి."
758,1063796011694348052.wav,"వారు సాధారణంగా ప్రైవేటు యాజమాన్యంలో ఉన్నప్పటికీ, వారు కొన్నిసార్లు సందర్శించే దేశాధినేతలు మరియు ఇతర ప్రముఖులకు వసతి కలిపిస్తారు."
229,558600320397898749.wav,"ఈ కండువాలు చంద్రుని అంతటా కనుగొనబడ్డాయి మరియు కనిష్ట వాతావరణం ఉన్నట్లు కనిపిస్తాది, వాటిని సృష్టించిన భౌగోళిక సంఘటనలు చాలా ఈమధ్యనేవే అని   సూచిస్తున్నాయి."
